nome,disciplina,nome_docente,ano,nota,situacao,semestre
Eduardo Fernando,Design Digital,,2012,9.0,APROVADO POR MÉDIA,2
Eduardo Fernando,Design Experimental,,2012,8.75,APROVADO POR MÉDIA,1
Eduardo Fernando,Design Parametrico,,2012,5.4,APROVADO,1
Eduardo Fernando,Design Sonoro,,2013,7.0,APROVADO POR MÉDIA,2
Eduardo Fernando,Design Thinking,,2011,7.0,APROVADO POR MÉDIA,2
Eduardo Fernando,Design de Aprendizado,,2010,7.0,APROVADO POR MÉDIA,2
Eduardo Fernando,Design de Apresentacoes,,2013,8.5,APROVADO POR MÉDIA,1
Eduardo Fernando,Design de Espacos Virtuais,,2012,8.3,APROVADO POR MÉDIA,1
Eduardo Fernando,Design de Experiencia em Museus,,2010,7.75,APROVADO POR MÉDIA,2
Eduardo Fernando,Design de Impacto Social,,2013,7.0,APROVADO POR MÉDIA,2
Eduardo Fernando,Design de Impressao e Publicacao,,2013,9.0,APROVADO POR MÉDIA,2
Eduardo Fernando,Design de Interacao Corporal,,2012,7.0,APROVADO POR MÉDIA,1
Eduardo Fernando,Design de Interacao Cultural,,2011,6.25,APROVADO,2
Eduardo Fernando,Design de Interacao Tangivel,,2013,7.5,APROVADO POR MÉDIA,1
Eduardo Fernando,Design de Interacao em Tempo Real,,2011,8.7,APROVADO POR MÉDIA,2
Eduardo Fernando,Design de Interfaces Neuromorficas,,2010,5.25,APROVADO,2
Eduardo Fernando,Design de Joias,,2011,9.4,APROVADO POR MÉDIA,1
Eduardo Fernando,Design de Mobiliario,,2010,,APROVADO POR FREQÜÊNCIA,1
Eduardo Fernando,Design de Moda,,2013,9.0,APROVADO POR MÉDIA,2
Eduardo Fernando,Design de Narrativa Espacial,,2012,9.1,APROVADO POR MÉDIA,1
Eduardo Fernando,Design de Produto,,2011,7.5,APROVADO POR MÉDIA,2
Eduardo Fernando,Design de Realidade Aumentada (AR) e Virtual (VR),,2011,7.5,APROVADO POR MÉDIA,2
Eduardo Fernando,Design de Redes Sociais,,2013,7.0,APROVADO POR MÉDIA,1
Eduardo Fernando,Design de Tecnologia Vestivel (Wearable),,2010,9.25,APROVADO POR MÉDIA,2
Eduardo Fernando,Design de Visualizacao de Informacoes,,2010,5.63,APROVADO,1
Eduardo Fernando,Design para Longevidade,,2010,5.5,APROVADO,1
Eduardo Fernando,Ecodesign,,2011,7.0,APROVADO POR MÉDIA,2
Eduardo Fernando,Ergonomia,,2010,8.0,APROVADO POR MÉDIA,2
Eduardo Fernando,Etica em Design,,2012,7.25,APROVADO POR MÉDIA,2
Eduardo Fernando,FORMADO,,2014,,,1
Eduardo Fernando,Gamificacao,,2010,9.5,APROVADO POR MÉDIA,2
Eduardo Fernando,Gestao de Marcas,,2012,7.0,APROVADO POR MÉDIA,2
Eduardo Fernando,INTEGRALIZADO,,2013,,,2
Eduardo Fernando,Identidade Visual,,2010,8.75,APROVADO POR MÉDIA,1
Eduardo Fernando,Impressao 3D,,2011,7.75,APROVADO POR MÉDIA,1
Eduardo Fernando,Interacao Tangivel,,2012,8.0,APROVADO POR MÉDIA,2
Eduardo Fernando,Manipulacao de Imagem,,2011,8.5,APROVADO POR MÉDIA,1
Eduardo Fernando,Marketing de Produto,,2011,8.0,APROVADO POR MÉDIA,1
Eduardo Fernando,Projeto Integrado,,2010,5.43,APROVADO,2
Eduardo Fernando,Prototipagem em Papel,,2011,5.25,APROVADO,2
Eduardo Fernando,SemiÃ³tica,,2013,7.25,APROVADO POR MÉDIA,1
Eduardo Fernando,Storytelling Visual,,2010,7.28,APROVADO,1
Eduardo Fernando,Tecnicas de Iluminacao,,2013,10.0,APROVADO POR MÉDIA,2
Eduardo Fernando,Teoria da Cor,,2013,9.0,APROVADO POR MÉDIA,1
Eduardo Fernando,Teoria do Design,,2013,8.95,APROVADO POR MÉDIA,1
Eduardo Fernando,Tipografia,,2011,8.15,APROVADO POR MÉDIA,1
Elisa Renato,Design Editorial,Gustavo Martins,2023,7.0,APROVADO POR MÉDIA,1
Elisa Renato,Design Estrategico,,2023,,CURSANDO,2
Elisa Renato,Design Sustentavel,,2023,,CURSANDO,2
Elisa Renato,Design de Acessibilidade,,2023,,CURSANDO,2
Elisa Renato,Design de Embalagens,Carla Souza,2023,5.6,APROVADO,1
Elisa Renato,Design de Instrumentos Musicais,,2023,,CURSANDO,2
Elisa Renato,Design de Interacao Emocional,,2023,,CURSANDO,2
Elisa Renato,Design de Intervencao,Joao Silva,2023,9.55,APROVADO POR MÉDIA,1
Elisa Renato,Design de Mobiliario Urbano,Marcos Ferreira,2023,8.5,APROVADO POR MÉDIA,1
Elisa Renato,Fabricacao Digital,Pedro Oliveira,2023,9.0,APROVADO POR MÉDIA,1
Elisa Renato,Principios de Design,Patricia Nunes,2023,2.2,REPROVADO,1
Elisa Renato,Visualizacao de Dados,,2023,,CURSANDO,2
Emilly Manuela,Branding,,2013,6.0,APROVADO,2
Emilly Manuela,Computacao Grafica,,2012,8.75,APROVADO POR MÉDIA,2
Emilly Manuela,Comunicacao Visual,Luiz Pereira,2018,9.0,APROVADO POR MÉDIA,1
Emilly Manuela,Cultura Visual,,2013,5.88,APROVADO,1
Emilly Manuela,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Emilly Manuela,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Emilly Manuela,Design Biomimetico,Carla Souza,2018,7.0,APROVADO POR MÉDIA,1
Emilly Manuela,Design Biomimetico,,2015,,REPROVADO POR FALTA,2
Emilly Manuela,Design Biomimetico,,2016,,REPROVADO POR FALTA,1
Emilly Manuela,Design Biomimetico,,2017,,REPROVADO POR FALTA,2
Emilly Manuela,Design Cenico,,2016,,REPROVADO POR FALTA,2
Emilly Manuela,Design Cenico,,2017,7.25,APROVADO POR MÉDIA,2
Emilly Manuela,Design Cibernetico,,2014,7.85,APROVADO POR MÉDIA,1
Emilly Manuela,Design Colaborativo,,2012,1.4,REPROVADO,2
Emilly Manuela,Design Colaborativo,,2013,6.9,APROVADO,2
Emilly Manuela,Design Colaborativo,,2013,,REPROVADO POR FALTA,1
Emilly Manuela,Design Computacional,,2016,,REPROVADO POR FALTA,1
Emilly Manuela,Design Computacional,,2017,5.0,APROVADO,1
Emilly Manuela,Design Digital,,2015,8.25,APROVADO POR MÉDIA,2
Emilly Manuela,Design Experimental,Rafaela Gomes,2019,8.75,APROVADO POR MÉDIA,1
Emilly Manuela,Design Parametrico,,2016,5.61,APROVADO,1
Emilly Manuela,Design Sonoro,,2016,7.5,APROVADO POR MÉDIA,2
Emilly Manuela,Design Thinking,,2015,,REPROVADO POR FALTA,2
Emilly Manuela,Design Thinking,,2016,10.0,APROVADO POR MÉDIA,1
Emilly Manuela,Design de Aprendizado,,2014,,REPROVADO POR FALTA,2
Emilly Manuela,Design de Aprendizado,,2015,,REPROVADO POR FALTA,2
Emilly Manuela,Design de Aprendizado,,2017,7.25,APROVADO POR MÉDIA,2
Emilly Manuela,Design de Apresentacoes,,2013,7.25,APROVADO POR MÉDIA,2
Emilly Manuela,Design de Espacos Virtuais,,2014,,REPROVADO POR FALTA,1
Emilly Manuela,Design de Espacos Virtuais,,2014,,REPROVADO POR FALTA,2
Emilly Manuela,Design de Espacos Virtuais,,2017,8.6,APROVADO POR MÉDIA,1
Emilly Manuela,Design de Experiencia em Museus,,2013,7.0,APROVADO POR MÉDIA,1
Emilly Manuela,Design de Impacto Social,Rafaela Gomes,2018,,REPROVADO POR FALTA,1
Emilly Manuela,Design de Impressao e Publicacao,,2016,6.5,APROVADO,2
Emilly Manuela,Design de Interacao Corporal,,2015,,REPROVADO POR FALTA,1
Emilly Manuela,Design de Interacao Corporal,,2016,7.0,APROVADO POR MÉDIA,1
Emilly Manuela,Design de Interacao Cultural,,2014,,REPROVADO POR FALTA,2
Emilly Manuela,Design de Interacao Cultural,,2015,4.38,REPROVADO,1
Emilly Manuela,Design de Interacao Cultural,,2015,7.5,APROVADO POR MÉDIA,2
Emilly Manuela,Design de Interacao Social,Ana Costa,2019,,REPROVADO POR FALTA,1
Emilly Manuela,Design de Interacao Tangivel,Rafaela Gomes,2018,5.47,APROVADO,2
Emilly Manuela,Design de Interacao em Tempo Real,,2014,7.25,APROVADO POR MÉDIA,1
Emilly Manuela,Design de Interfaces Neuromorficas,,2013,7.5,APROVADO POR MÉDIA,1
Emilly Manuela,Design de Joias,,2013,7.1,APROVADO POR MÉDIA,2
Emilly Manuela,Design de Mobiliario,,2012,,APROVADO POR FREQÜÊNCIA,2
Emilly Manuela,Design de Moda,,2017,7.5,APROVADO POR MÉDIA,2
Emilly Manuela,Design de Narrativa Espacial,,2015,7.0,APROVADO POR MÉDIA,2
Emilly Manuela,Design de Produto,,2014,7.35,APROVADO POR MÉDIA,1
Emilly Manuela,Design de Realidade Aumentada (AR) e Virtual (VR),,2013,7.0,APROVADO POR MÉDIA,2
Emilly Manuela,Design de Redes Sociais,Larissa Vieira,2018,5.82,APROVADO,1
Emilly Manuela,Design de Tecnologia Vestivel (Wearable),,2014,7.25,APROVADO POR MÉDIA,1
Emilly Manuela,Design de Visualizacao de Informacoes,,2012,8.5,APROVADO POR MÉDIA,2
Emilly Manuela,Design para Longevidade,,2012,7.25,APROVADO POR MÉDIA,2
Emilly Manuela,Ecodesign,,2014,7.15,APROVADO POR MÉDIA,2
Emilly Manuela,Ergonomia,,2013,5.0,APROVADO,1
Emilly Manuela,Etica em Design,,2015,7.25,APROVADO POR MÉDIA,1
Emilly Manuela,FORMADO,,2019,,,2
Emilly Manuela,Gamificacao,,2013,7.0,APROVADO POR MÉDIA,2
Emilly Manuela,Gestao de Marcas,,2017,7.0,APROVADO POR MÉDIA,2
Emilly Manuela,INTEGRALIZADO,,2019,,,1
Emilly Manuela,Identidade Visual,,2012,6.13,APROVADO,2
Emilly Manuela,Impressao 3D,,2013,7.25,APROVADO POR MÉDIA,2
Emilly Manuela,Interacao Tangivel,,2015,,REPROVADO POR FALTA,1
Emilly Manuela,Interacao Tangivel,,2016,,REPROVADO POR FALTA,2
Emilly Manuela,Interacao Tangivel,,2017,8.0,APROVADO POR MÉDIA,2
Emilly Manuela,Manipulacao de Imagem,Diego Cardoso,2019,9.25,APROVADO POR MÉDIA,1
Emilly Manuela,Manipulacao de Imagem,,2014,,REPROVADO POR FALTA,1
Emilly Manuela,Manipulacao de Imagem,,2016,,REPROVADO POR FALTA,2
Emilly Manuela,Manipulacao de Imagem,,2017,2.5,REPROVADO,1
Emilly Manuela,Manipulacao de Imagem,,2018,,REPROVADO POR FALTA,1
Emilly Manuela,Marketing de Produto,,2017,7.85,APROVADO POR MÉDIA,1
Emilly Manuela,Materiais e Processos,Juliana Rodrigues,2018,8.75,APROVADO POR MÉDIA,2
Emilly Manuela,Projeto Integrado,,2014,1.9,REPROVADO,1
Emilly Manuela,Projeto Integrado,,2014,,REPROVADO POR FALTA,2
Emilly Manuela,Projeto Integrado,,2015,,REPROVADO POR FALTA,2
Emilly Manuela,Projeto Integrado,,2016,7.72,APROVADO POR MÉDIA,2
Emilly Manuela,Prototipagem em Papel,,2014,7.5,APROVADO POR MÉDIA,2
Emilly Manuela,SemiÃ³tica,,2016,,REPROVADO POR FALTA,2
Emilly Manuela,SemiÃ³tica,,2017,8.0,APROVADO POR MÉDIA,2
Emilly Manuela,Storytelling Visual,,2012,7.0,APROVADO POR MÉDIA,2
Emilly Manuela,Tecnicas de Iluminacao,Gustavo Martins,2018,,REPROVADO POR FALTA,1
Emilly Manuela,Tecnicas de Iluminacao,Gustavo Martins,2018,,REPROVADO POR FALTA,2
Emilly Manuela,Tecnicas de Iluminacao,Gustavo Martins,2019,8.0,APROVADO POR MÉDIA,1
Emilly Manuela,Teoria da Cor,,2016,7.0,APROVADO POR MÉDIA,1
Emilly Manuela,Teoria do Design,,2016,,REPROVADO POR FALTA,2
Emilly Manuela,Teoria do Design,,2017,6.18,APROVADO,2
Emilly Manuela,Tipografia,Joao Silva,2018,7.0,APROVADO POR MÉDIA,1
Emilly Manuela,Tipografia,,2013,2.14,REPROVADO,2
Emilly Manuela,Tipografia,,2014,,REPROVADO POR FALTA,1
Emilly Manuela,Tipografia,,2016,,REPROVADO POR FALTA,1
Emilly Manuela,Tipografia,,2017,2.3,REPROVADO,1
Evelyn Otavio,Computacao Grafica,,2007,,REPROVADO POR FALTA,2
Evelyn Otavio,Computacao Grafica,,2008,,REPROVADO POR FALTA,1
Evelyn Otavio,Computacao Grafica,,2008,,REPROVADO POR FALTA,2
Evelyn Otavio,Computacao Grafica,,2009,,REPROVADO POR FALTA,1
Evelyn Otavio,Cultura Visual,,2008,,REPROVADO POR FALTA,1
Evelyn Otavio,Cultura Visual,,2009,,REPROVADO POR FALTA,1
Evelyn Otavio,DESLIGAMENTO,,2010,,,1
Evelyn Otavio,Design Colaborativo,,2007,,REPROVADO POR FALTA,2
Evelyn Otavio,Design Colaborativo,,2008,,CANCELADO COM ONUS,2
Evelyn Otavio,Design Sonoro,,2009,,REPROVADO POR FALTA,2
Evelyn Otavio,Design de Apresentacoes,,2008,8.0,APROVADO POR MÉDIA,1
Evelyn Otavio,Design de Joias,,2008,,REPROVADO POR FALTA,2
Evelyn Otavio,Design de Mobiliario,,2007,,REPROVADO POR FALTA,2
Evelyn Otavio,Design de Mobiliario,,2008,,REPROVADO POR FALTA,2
Evelyn Otavio,Design de Mobiliario,,2009,,REPROVADO POR FALTA,1
Evelyn Otavio,Design de Visualizacao de Informacoes,,2007,,REPROVADO POR FALTA,2
Evelyn Otavio,Design de Visualizacao de Informacoes,,2008,,REPROVADO POR FALTA,2
Evelyn Otavio,Design de Visualizacao de Informacoes,,2009,,REPROVADO POR FALTA,1
Evelyn Otavio,Design para Longevidade,,2007,,REPROVADO POR FALTA,2
Evelyn Otavio,Design para Longevidade,,2008,,CANCELADO COM ONUS,2
Evelyn Otavio,Ergonomia,,2008,,REPROVADO POR FALTA,1
Evelyn Otavio,Ergonomia,,2009,,REPROVADO POR FALTA,1
Evelyn Otavio,Gamificacao,,2009,,REPROVADO POR FALTA,1
Evelyn Otavio,Identidade Visual,,2007,,REPROVADO POR FALTA,2
Evelyn Otavio,Identidade Visual,,2008,,REPROVADO POR FALTA,2
Evelyn Otavio,Identidade Visual,,2009,,REPROVADO POR FALTA,1
Evelyn Otavio,Interacao Tangivel,,2008,,APROVADO POR FREQÜÊNCIA,1
Evelyn Otavio,Storytelling Visual,,2007,,REPROVADO POR FALTA,2
Evelyn Otavio,Storytelling Visual,,2008,,REPROVADO POR FALTA,2
Evelyn Otavio,Storytelling Visual,,2009,,REPROVADO POR FALTA,1
Evelyn Otavio,Teoria do Design,,2008,,REPROVADO POR FALTA,1
Felipe Daniel,Computacao Grafica,Marcos Ferreira,2021,7.5,APROVADO POR MÉDIA,1
Felipe Daniel,DESLIGAMENTO,,2022,,,1
Felipe Daniel,Design Colaborativo,Fernanda Lima,2021,5.19,APROVADO,1
Felipe Daniel,Design de Aprendizado,Ana Costa,2021,1.9,REPROVADO,2
Felipe Daniel,Design de Experiencia em Museus,Pedro Oliveira,2021,5.0,APROVADO,2
Felipe Daniel,"Design de Interfaces Neuromorficas

DA SILVA (MESTRADO).",Marcos Ferreira,2021,5.07,APROVADO,2
Felipe Daniel,Design de Mobiliario,Fernanda Lima,2021,8.8,APROVADO POR MÉDIA,1
Felipe Daniel,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2021,9.3,APROVADO POR MÉDIA,2
Felipe Daniel,Design de Visualizacao de Informacoes,Andre Almeida,2021,7.5,APROVADO POR MÉDIA,1
Felipe Daniel,Design para Longevidade,Marcos Ferreira,2021,6.0,APROVADO,1
Felipe Daniel,Ergonomia,Pedro Oliveira,2021,6.6,APROVADO,2
Felipe Daniel,Identidade Visual,Joao Silva,2021,9.5,APROVADO POR MÉDIA,1
Felipe Daniel,Projeto Integrado,Fernanda Lima,2021,,REPROVADO POR FALTA,2
Felipe Daniel,Storytelling Visual,Maria Santos,2021,9.0,APROVADO POR MÉDIA,1
Joao Cecilia,Computacao Grafica,Marcos Ferreira,2018,,REPROVADO POR FALTA,1
Joao Cecilia,Computacao Grafica,,2017,,REPROVADO POR FALTA,1
Joao Cecilia,DESVINCULADO,,2018,,,2
Joao Cecilia,Design Colaborativo,Fernanda Lima,2018,,REPROVADO POR FALTA,1
Joao Cecilia,Design Colaborativo,,2017,,REPROVADO POR FALTA,1
