nome,disciplina,nome_Docente,ano,nota,situacao,semestre
Elisa Guilherme,Design de Interacao em Tempo Real,,2008,6.55,APROVADO,2
Elisa Guilherme,Design de Interfaces Neuromorficas,,2007,7.65,APROVADO POR MÉDIA,2
Elisa Guilherme,Design de Joias,,2008,7.78,APROVADO POR MÉDIA,1
Elisa Guilherme,Design de Mobiliario,,2007,9.25,APROVADO POR MÉDIA,1
Elisa Guilherme,Design de Moda,,2010,7.5,APROVADO POR MÉDIA,1
Elisa Guilherme,Design de Narrativa Espacial,,2009,8.0,APROVADO POR MÉDIA,2
Elisa Guilherme,Design de Produto,,2008,8.5,APROVADO POR MÉDIA,2
Elisa Guilherme,Design de Realidade Aumentada (AR) e Virtual (VR),,2009,7.0,APROVADO POR MÉDIA,1
Elisa Guilherme,Design de Redes Sociais,,2012,7.3,APROVADO POR MÉDIA,2
Elisa Guilherme,Design de Tecnologia Vestivel (Wearable),,2007,8.05,APROVADO POR MÉDIA,2
Elisa Guilherme,Design de Visualizacao de Informacoes,,2007,7.0,APROVADO POR MÉDIA,1
Elisa Guilherme,Design para Longevidade,,2007,7.0,APROVADO POR MÉDIA,1
Elisa Guilherme,Ecodesign,,2008,8.0,APROVADO POR MÉDIA,2
Elisa Guilherme,Ergonomia,,2007,7.15,APROVADO POR MÉDIA,2
Elisa Guilherme,Etica em Design,,2009,5.0,APROVADO,2
Elisa Guilherme,FORMADO,,2015,,,2
Elisa Guilherme,Gamificacao,,2008,8.25,APROVADO POR MÉDIA,1
Elisa Guilherme,Gestao de Marcas,,2009,9.5,APROVADO POR MÉDIA,1
Elisa Guilherme,INTEGRALIZADO,,2015,,,1
Elisa Guilherme,Identidade Visual,,2007,7.0,APROVADO POR MÉDIA,1
Elisa Guilherme,Impressao 3D,,2008,8.2,APROVADO POR MÉDIA,1
Elisa Guilherme,Interacao Tangivel,,2010,,REPROVADO POR FALTA,1
Elisa Guilherme,Interacao Tangivel,,2011,,APROVADO POR FREQÜÊNCIA,1
Elisa Guilherme,Manipulacao de Imagem,,2008,8.75,APROVADO POR MÉDIA,1
Elisa Guilherme,Marketing de Produto,,2008,7.3,APROVADO POR MÉDIA,1
Elisa Guilherme,Materiais e Processos,,2010,7.25,APROVADO POR MÉDIA,1
Elisa Guilherme,Projeto Integrado,,2007,5.28,APROVADO,2
Elisa Guilherme,Prototipagem em Papel,,2008,8.5,APROVADO POR MÉDIA,2
Elisa Guilherme,SemiÃ³tica,,2011,7.25,APROVADO POR MÉDIA,2
Elisa Guilherme,Storytelling Visual,,2007,7.0,APROVADO POR MÉDIA,1
Elisa Guilherme,TRANCAMENTO,,2010,,,2
Elisa Guilherme,TRANCAMENTO,,2012,,,1
Elisa Guilherme,Tecnicas de Iluminacao,,2013,,REPROVADO POR FALTA,1
Elisa Guilherme,Tecnicas de Iluminacao,,2013,,REPROVADO POR FALTA,2
Elisa Guilherme,Tecnicas de Iluminacao,,2014,,REPROVADO POR FALTA,1
Elisa Guilherme,Tecnicas de Iluminacao,,2014,,REPROVADO POR FALTA,2
Elisa Guilherme,Tecnicas de Iluminacao,,2015,8.3,APROVADO POR MÉDIA,1
Elisa Guilherme,Teoria da Cor,,2012,8.0,APROVADO POR MÉDIA,2
Elisa Guilherme,Teoria do Design,,2008,7.0,APROVADO POR MÉDIA,2
Elisa Guilherme,Tipografia,,2008,6.25,APROVADO,1
Felipe Mauricio,DESLIGAMENTO,,2014,,,1
Isadora Clara,Computacao Grafica,,2008,7.5,APROVADO POR MÉDIA,2
Isadora Clara,DESVINCULADO,,2010,,,1
Isadora Clara,Design Colaborativo,,2008,2.15,REPROVADO,2
Isadora Clara,Design de Mobiliario,,2008,10.0,APROVADO POR MÉDIA,2
Isadora Clara,Design de Visualizacao de Informacoes,,2008,7.0,APROVADO POR MÉDIA,2
Isadora Clara,Design para Longevidade,,2008,7.0,APROVADO POR MÉDIA,2
Isadora Clara,Identidade Visual,,2008,9.25,APROVADO POR MÉDIA,2
Isadora Clara,Storytelling Visual,,2008,7.25,APROVADO POR MÉDIA,2
Jose Sofia,Computacao Grafica,,2012,8.4,APROVADO POR MÉDIA,1
Jose Sofia,Cultura Visual,,2012,7.75,APROVADO POR MÉDIA,2
Jose Sofia,DESLIGAMENTO,,2013,,,1
Jose Sofia,Design Colaborativo,,2012,,REPROVADO POR FALTA,1
Jose Sofia,Design Thinking,,2012,7.0,APROVADO POR MÉDIA,2
Jose Sofia,Design de Apresentacoes,,2012,8.0,APROVADO POR MÉDIA,2
Jose Sofia,Design de Experiencia em Museus,,2012,,REPROVADO POR FALTA,2
Jose Sofia,Design de Interfaces Neuromorficas,,2012,,REPROVADO POR FALTA,2
Jose Sofia,Design de Joias,,2012,7.0,APROVADO POR MÉDIA,2
Jose Sofia,Design de Mobiliario,,2012,,APROVADO POR FREQÜÊNCIA,1
Jose Sofia,Design de Visualizacao de Informacoes,,2012,5.5,APROVADO,1
Jose Sofia,Design para Longevidade,,2012,7.5,APROVADO POR MÉDIA,1
Jose Sofia,Ergonomia,,2012,8.5,APROVADO POR MÉDIA,2
Jose Sofia,Identidade Visual,,2012,8.65,APROVADO POR MÉDIA,1
Jose Sofia,Storytelling Visual,,2012,7.5,APROVADO POR MÉDIA,1
Laura Cecilia,Branding,,2006,5.0,APROVADO,1
Laura Cecilia,Computacao Grafica,,2005,9.0,APROVADO POR MÉDIA,1
Laura Cecilia,DESVINCULADO,,2008,,,2
Laura Cecilia,Design Cenico,,2007,,REPROVADO POR FALTA,2
Laura Cecilia,Design Colaborativo,,2005,2.0,REPROVADO,1
Laura Cecilia,Design Colaborativo,,2005,4.05,REPROVADO,2
Laura Cecilia,Design Colaborativo,,2006,5.3,APROVADO,1
Laura Cecilia,Design Thinking,,2007,,REPROVADO POR FALTA,1
Laura Cecilia,Design de Aprendizado,,2006,,REPROVADO POR FALTA,2
Laura Cecilia,Design de Experiencia em Museus,,2005,5.25,APROVADO,2
Laura Cecilia,Design de Interfaces Neuromorficas,,2005,,REPROVADO POR FALTA,2
Laura Cecilia,Design de Interfaces Neuromorficas,,2006,5.0,APROVADO,1
Laura Cecilia,Design de Joias,,2007,,REPROVADO POR FALTA,2
Laura Cecilia,Design de Mobiliario,,2005,10.0,APROVADO POR MÉDIA,1
Laura Cecilia,Design de Produto,,2007,7.0,APROVADO POR MÉDIA,1
Laura Cecilia,Design de Tecnologia Vestivel (Wearable),,2007,,REPROVADO POR FALTA,1
Laura Cecilia,Design de Visualizacao de Informacoes,,2005,10.0,APROVADO POR MÉDIA,1
Laura Cecilia,Design para Longevidade,,2005,2.5,REPROVADO,1
Laura Cecilia,Design para Longevidade,,2005,,REPROVADO POR FALTA,2
Laura Cecilia,Design para Longevidade,,2006,,CANCELADO COM ONUS,1
Laura Cecilia,Ergonomia,,2005,7.0,APROVADO POR MÉDIA,2
Laura Cecilia,Etica em Design,,2007,,REPROVADO POR FALTA,2
Laura Cecilia,Etica em Design,,2008,,REPROVADO POR FALTA,1
Laura Cecilia,Gamificacao,,2006,7.5,APROVADO POR MÉDIA,1
Laura Cecilia,Identidade Visual,,2005,,APROVADO POR FREQÜÊNCIA,1
Laura Cecilia,Impressao 3D,,2006,,REPROVADO POR FALTA,2
Laura Cecilia,Impressao 3D,,2007,,REPROVADO POR FALTA,2
Laura Cecilia,Interacao Tangivel,,2007,,APROVADO POR FREQÜÊNCIA,2
Laura Cecilia,Manipulacao de Imagem,,2006,,REPROVADO POR FALTA,2
Laura Cecilia,Projeto Integrado,,2006,,REPROVADO POR FALTA,2
Laura Cecilia,Projeto Integrado,,2007,,REPROVADO POR FALTA,1
Laura Cecilia,Projeto Integrado,,2008,,REPROVADO POR FALTA,1
Laura Cecilia,Storytelling Visual,,2005,5.35,APROVADO,1
Laura Cecilia,Teoria do Design,,2008,,REPROVADO POR FALTA,1
Laura Cecilia,Tipografia,,2006,,REPROVADO POR FALTA,2
Laura Cecilia,Tipografia,,2007,,REPROVADO POR FALTA,1
Leticia Miguel,Branding,,2006,7.75,APROVADO POR MÉDIA,2
Leticia Miguel,Computacao Grafica,,2005,10.0,APROVADO POR MÉDIA,2
Leticia Miguel,Comunicacao Visual,,2010,,REPROVADO POR FALTA,2
Leticia Miguel,Comunicacao Visual,,2011,7.0,APROVADO POR MÉDIA,1
Leticia Miguel,Cultura Visual,,2008,6.88,APROVADO,1
Leticia Miguel,DESVINCULADO,,2012,,,2
Leticia Miguel,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Leticia Miguel,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Leticia Miguel,Design Biomimetico,,2008,,REPROVADO POR FALTA,2
Leticia Miguel,Design Biomimetico,,2009,,REPROVADO POR FALTA,2
Leticia Miguel,Design Biomimetico,,2010,,REPROVADO POR FALTA,2
Leticia Miguel,Design Biomimetico,,2011,,REPROVADO POR FALTA,1
Leticia Miguel,Design Biomimetico,,2011,,REPROVADO POR FALTA,2
Leticia Miguel,Design Biomimetico,,2012,,REPROVADO POR FALTA,1
Leticia Miguel,Design Cenico,,2008,,REPROVADO POR FALTA,2
Leticia Miguel,Design Cenico,,2009,,REPROVADO POR FALTA,2
Leticia Miguel,Design Cenico,,2010,7.32,APROVADO POR MÉDIA,1
Leticia Miguel,Design Cibernetico,,2007,8.8,APROVADO POR MÉDIA,1
Leticia Miguel,Design Colaborativo,,2005,4.03,REPROVADO,2
Leticia Miguel,Design Colaborativo,,2006,8.65,APROVADO POR MÉDIA,1
Leticia Miguel,Design Computacional,,2007,,REPROVADO POR FALTA,2
Leticia Miguel,Design Computacional,,2008,,REPROVADO POR FALTA,2
Leticia Miguel,Design Computacional,,2009,7.82,APROVADO POR MÉDIA,2
Leticia Miguel,Design Digital,,2008,8.2,APROVADO,1
Leticia Miguel,Design Parametrico,,2008,6.41,APROVADO,1
Leticia Miguel,Design Sonoro,,2009,7.5,APROVADO POR MÉDIA,2
Leticia Miguel,Design Thinking,,2008,6.13,APROVADO,1
Leticia Miguel,Design de Aprendizado,,2006,,REPROVADO POR FALTA,2
Leticia Miguel,Design de Aprendizado,,2007,,REPROVADO POR FALTA,2
Leticia Miguel,Design de Aprendizado,,2009,3.75,REPROVADO,2
Leticia Miguel,Design de Aprendizado,,2009,,REPROVADO POR FALTA,1
Leticia Miguel,Design de Aprendizado,,2011,,REPROVADO POR FALTA,1
Leticia Miguel,Design de Aprendizado,,2011,,REPROVADO POR FALTA,2
Leticia Miguel,Design de Aprendizado,,2012,,REPROVADO POR FALTA,1
Leticia Miguel,Design de Apresentacoes,,2008,7.25,APROVADO POR MÉDIA,2
Leticia Miguel,Design de Espacos Virtuais,,2011,5.2,APROVADO,2
Leticia Miguel,Design de Experiencia em Museus,,2006,4.25,REPROVADO,1
Leticia Miguel,Design de Experiencia em Museus,,2006,7.0,APROVADO POR MÉDIA,2
Leticia Miguel,Design de Impacto Social,,2011,6.13,APROVADO,1
Leticia Miguel,Design de Impressao e Publicacao,,2010,,REPROVADO POR FALTA,2
Leticia Miguel,Design de Impressao e Publicacao,,2011,,REPROVADO POR FALTA,2
Leticia Miguel,Design de Interacao Corporal,,2008,5.0,APROVADO,1
Leticia Miguel,Design de Interacao Cultural,,2007,5.0,APROVADO,1
Leticia Miguel,Design de Interacao Tangivel,,2010,,REPROVADO POR FALTA,2
Leticia Miguel,Design de Interacao Tangivel,,2012,,REPROVADO POR FALTA,1
Leticia Miguel,Design de Interacao em Tempo Real,,2007,,REPROVADO POR FALTA,2
Leticia Miguel,Design de Interacao em Tempo Real,,2008,6.25,APROVADO,1
Leticia Miguel,Design de Interfaces Neuromorficas,,2006,7.0,APROVADO POR MÉDIA,1
Leticia Miguel,Design de Jogos,,2012,,REPROVADO POR FALTA,1
Leticia Miguel,Design de Joias,,2006,,CANCELADO COM ONUS,2
Leticia Miguel,Design de Joias,,2007,7.0,APROVADO POR MÉDIA,1
Leticia Miguel,Design de Mobiliario,,2005,,APROVADO POR FREQÜÊNCIA,2
Leticia Miguel,Design de Moda,,2009,,REPROVADO POR FALTA,2
Leticia Miguel,Design de Moda,,2011,,REPROVADO POR FALTA,2
Leticia Miguel,Design de Narrativa Espacial,,2008,7.1,APROVADO POR MÉDIA,1
Leticia Miguel,Design de Produto,,2007,7.5,APROVADO POR MÉDIA,2
Leticia Miguel,Design de Realidade Aumentada (AR) e Virtual (VR),,2007,,REPROVADO POR FALTA,1
Leticia Miguel,Design de Realidade Aumentada (AR) e Virtual (VR),,2010,,REPROVADO POR FALTA,2
Leticia Miguel,Design de Realidade Aumentada (AR) e Virtual (VR),,2011,4.75,REPROVADO,1
Leticia Miguel,Design de Realidade Aumentada (AR) e Virtual (VR),,2011,,REPROVADO POR FALTA,2
Leticia Miguel,Design de Realidade Aumentada (AR) e Virtual (VR),,2012,,REPROVADO POR FALTA,1
Leticia Miguel,Design de Redes Sociais,,2010,,REPROVADO POR FALTA,2
Leticia Miguel,Design de Redes Sociais,,2011,8.75,APROVADO POR MÉDIA,1
Leticia Miguel,Design de Tecnologia Vestivel (Wearable),,2006,4.68,REPROVADO,2
Leticia Miguel,Design de Tecnologia Vestivel (Wearable),,2007,,REPROVADO POR FALTA,2
Leticia Miguel,Design de Tecnologia Vestivel (Wearable),,2008,8.0,APROVADO POR MÉDIA,1
Leticia Miguel,Design de Visualizacao de Informacoes,,2005,8.05,APROVADO POR MÉDIA,2
Leticia Miguel,Design para Longevidade,,2005,7.0,APROVADO POR MÉDIA,2
Leticia Miguel,Ecodesign,,2011,7.0,APROVADO POR MÉDIA,2
Leticia Miguel,Ergonomia,,2006,7.9,APROVADO POR MÉDIA,1
Leticia Miguel,Etica em Design,,2008,,REPROVADO POR FALTA,2
Leticia Miguel,Etica em Design,,2010,7.5,APROVADO POR MÉDIA,1
Leticia Miguel,Gamificacao,,2006,7.0,APROVADO POR MÉDIA,2
Leticia Miguel,Gestao de Marcas,,2010,8.0,APROVADO POR MÉDIA,1
Leticia Miguel,Identidade Visual,,2005,7.5,APROVADO POR MÉDIA,2
Leticia Miguel,Impressao 3D,,2006,7.0,APROVADO POR MÉDIA,2
Leticia Miguel,Interacao Tangivel,,2008,,REPROVADO POR FALTA,2
Leticia Miguel,Interacao Tangivel,,2010,,APROVADO POR FREQÜÊNCIA,1
Leticia Miguel,METODOLOGIA DE PESQUISA,,2011,9.5,APROVADO POR MÉDIA,1
Leticia Miguel,Manipulacao de Imagem,,2007,3.63,REPROVADO,1
Leticia Miguel,Marketing de Produto,,2009,7.5,APROVADO POR MÉDIA,2
Leticia Miguel,Projeto Integrado,,2006,4.0,REPROVADO,2
Leticia Miguel,Projeto Integrado,,2007,,REPROVADO POR FALTA,2
Leticia Miguel,Projeto Integrado,,2008,,REPROVADO POR FALTA,1
Leticia Miguel,Projeto Integrado,,2009,5.0,APROVADO,1
Leticia Miguel,Prototipagem em Papel,,2007,8.0,APROVADO POR MÉDIA,1
Leticia Miguel,SemiÃ³tica,,2010,,REPROVADO POR FALTA,2
Leticia Miguel,SemiÃ³tica,,2011,7.0,APROVADO POR MÉDIA,1
Leticia Miguel,Storytelling Visual,,2005,7.45,APROVADO POR MÉDIA,2
Leticia Miguel,Tecnicas de Iluminacao,,2012,,REPROVADO POR FALTA,1
Leticia Miguel,Teoria da Cor,,2008,,REPROVADO POR FALTA,2
Leticia Miguel,Teoria da Cor,,2010,7.0,APROVADO POR MÉDIA,1
Leticia Miguel,Teoria do Design,,2008,,REPROVADO POR FALTA,2
Leticia Miguel,Teoria do Design,,2009,,REPROVADO POR FALTA,2
Leticia Miguel,Teoria do Design,,2010,,REPROVADO POR FALTA,1
Leticia Miguel,Tipografia,,2010,,REPROVADO POR FALTA,1
Leticia Miguel,Tipografia,,2011,3.63,REPROVADO,2
Leticia Miguel,Tipografia,,2011,,REPROVADO POR FALTA,1
Leticia Miguel,Tipografia,,2012,,REPROVADO POR FALTA,1
Leticia Sofia,Branding,,2013,7.0,APROVADO POR MÉDIA,2
Leticia Sofia,Computacao Grafica,,2012,10.0,APROVADO POR MÉDIA,2
Leticia Sofia,Comunicacao Visual,,2016,7.0,APROVADO POR MÉDIA,1
Leticia Sofia,Cultura Visual,,2014,9.2,APROVADO POR MÉDIA,1
Leticia Sofia,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Leticia Sofia,Design Biofilico,,2016,8.0,APROVADO POR MÉDIA,1
Leticia Sofia,Design Biomimetico,,2015,8.8,APROVADO POR MÉDIA,2
Leticia Sofia,Design Cenico,,2015,9.25,APROVADO POR MÉDIA,1
Leticia Sofia,Design Cibernetico,,2014,7.9,APROVADO POR MÉDIA,1
Leticia Sofia,Design Colaborativo,,2012,6.63,APROVADO,2
Leticia Sofia,Design Computacional,,2014,5.6,APROVADO,2
Leticia Sofia,Design Digital,,2015,8.5,APROVADO POR MÉDIA,1
Leticia Sofia,Design Experimental,,2014,9.5,APROVADO POR MÉDIA,2
Leticia Sofia,Design Parametrico,,2014,4.18,REPROVADO,2
Leticia Sofia,Design Parametrico,,2016,7.0,APROVADO POR MÉDIA,1
Leticia Sofia,Design Sonoro,,2016,8.75,APROVADO POR MÉDIA,1
Leticia Sofia,Design Thinking,,2014,8.0,APROVADO POR MÉDIA,2
Leticia Sofia,Design de Aprendizado,,2013,7.8,APROVADO POR MÉDIA,1
Leticia Sofia,Design de Apresentacoes,,2015,8.5,APROVADO POR MÉDIA,1
Leticia Sofia,Design de Espacos Virtuais,,2014,8.0,APROVADO POR MÉDIA,2
Leticia Sofia,Design de Experiencia em Museus,,2013,9.0,APROVADO POR MÉDIA,1
Leticia Sofia,Design de Impressao e Publicacao,,2015,8.75,APROVADO POR MÉDIA,2
Leticia Sofia,Design de Interacao Corporal,,2014,,REPROVADO POR FALTA,2
Leticia Sofia,Design de Interacao Corporal,,2015,9.0,APROVADO POR MÉDIA,1
Leticia Sofia,Design de Interacao Cultural,,2014,9.0,APROVADO POR MÉDIA,1
Leticia Sofia,Design de Interacao Tangivel,,2015,6.5,APROVADO,2
Leticia Sofia,Design de Interacao em Tempo Real,,2014,10.0,APROVADO POR MÉDIA,1
Leticia Sofia,Design de Interfaces Neuromorficas,,2013,10.0,APROVADO POR MÉDIA,1
Leticia Sofia,Design de Joias,,2013,9.6,APROVADO POR MÉDIA,2
Leticia Sofia,Design de Mobiliario,,2012,,APROVADO POR FREQÜÊNCIA,2
Leticia Sofia,Design de Narrativa Espacial,,2014,8.25,APROVADO POR MÉDIA,2
Leticia Sofia,Design de Produto,,2014,9.75,APROVADO POR MÉDIA,1
Leticia Sofia,Design de Realidade Aumentada (AR) e Virtual (VR),,2014,7.75,APROVADO POR MÉDIA,1
Leticia Sofia,Design de Redes Sociais,,2016,6.57,APROVADO,2
Leticia Sofia,Design de Tecnologia Vestivel (Wearable),,2013,9.0,APROVADO POR MÉDIA,1
Leticia Sofia,Design de Visualizacao de Informacoes,,2012,8.15,APROVADO POR MÉDIA,2
