nome,disciplina,nome_Docente,ano,nota,situacao,semestre
Camila Beatriz,Computacao Grafica,,2007,8.25,APROVADO POR MÉDIA,2
Camila Beatriz,Cultura Visual,,2008,8.75,APROVADO POR MÉDIA,1
Camila Beatriz,Design Colaborativo,,2007,,REPROVADO POR FALTA,2
Camila Beatriz,Design Thinking,,2008,7.0,APROVADO POR MÉDIA,1
Camila Beatriz,Design de Apresentacoes,,2009,,CANCELADO COM ONUS,2
Camila Beatriz,Design de Joias,,2008,,REPROVADO POR FALTA,1
Camila Beatriz,Design de Mobiliario,,2007,8.0,APROVADO POR MÉDIA,2
Camila Beatriz,Design de Visualizacao de Informacoes,,2007,,REPROVADO POR FALTA,2
Camila Beatriz,Design para Longevidade,,2007,,REPROVADO POR FALTA,2
Camila Beatriz,Ergonomia,,2008,,REPROVADO POR FALTA,1
Camila Beatriz,Gamificacao,,2008,9.25,APROVADO POR MÉDIA,2
Camila Beatriz,Identidade Visual,,2007,8.0,APROVADO POR MÉDIA,2
Camila Beatriz,Interacao Tangivel,,2009,,REPROVADO POR FALTA,1
Camila Beatriz,Interacao Tangivel,,2009,,REPROVADO POR FALTA,2
Camila Beatriz,Interacao Tangivel,,2010,,REPROVADO POR FALTA,1
Camila Beatriz,SemiÃ³tica,,2010,,REPROVADO POR FALTA,1
Camila Beatriz,Storytelling Visual,,2007,6.5,APROVADO,2
Camila Beatriz,TRANCAMENTO,,2010,,,2
Camila Beatriz,TRANCAMENTO,,2011,,,1
Carolina Pedro,Branding,,2014,7.0,APROVADO POR MÉDIA,1
Carolina Pedro,Computacao Grafica,,2013,10.0,APROVADO POR MÉDIA,1
Carolina Pedro,Comunicacao Visual,,2016,7.5,APROVADO POR MÉDIA,2
Carolina Pedro,Cultura Visual,,2015,7.25,APROVADO POR MÉDIA,2
Carolina Pedro,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Carolina Pedro,Design Biomimetico,,2016,8.5,APROVADO POR MÉDIA,2
Carolina Pedro,Design Cenico,,2015,,REPROVADO POR FALTA,2
Carolina Pedro,Design Cenico,,2016,2.9,REPROVADO,2
Carolina Pedro,Design Cenico,,2017,7.35,APROVADO POR MÉDIA,2
Carolina Pedro,Design Cibernetico,,2014,7.5,APROVADO POR MÉDIA,2
Carolina Pedro,Design Colaborativo,,2013,7.15,APROVADO POR MÉDIA,1
Carolina Pedro,Design Computacional,,2015,5.0,APROVADO,1
Carolina Pedro,Design Digital,,2015,9.0,APROVADO POR MÉDIA,2
Carolina Pedro,Design Experimental,,2015,8.75,APROVADO POR MÉDIA,1
Carolina Pedro,Design Parametrico,,2015,,REPROVADO POR FALTA,1
Carolina Pedro,Design Parametrico,,2017,6.57,APROVADO,1
Carolina Pedro,Design Sonoro,,2016,7.0,APROVADO POR MÉDIA,1
Carolina Pedro,Design Thinking,,2015,5.95,APROVADO,1
Carolina Pedro,Design de Aprendizado,,2013,9.25,APROVADO POR MÉDIA,2
Carolina Pedro,Design de Apresentacoes,,2015,9.0,APROVADO POR MÉDIA,2
Carolina Pedro,Design de Espacos Virtuais,,2015,8.65,APROVADO POR MÉDIA,1
Carolina Pedro,Design de Experiencia em Museus,,2013,9.0,APROVADO POR MÉDIA,2
Carolina Pedro,Design de Impressao e Publicacao,,2017,7.85,APROVADO POR MÉDIA,1
Carolina Pedro,Design de Interacao Corporal,,2015,4.13,REPROVADO,1
Carolina Pedro,Design de Interacao Corporal,,2017,8.0,APROVADO POR MÉDIA,1
Carolina Pedro,Design de Interacao Cultural,,2014,7.0,APROVADO POR MÉDIA,2
Carolina Pedro,Design de Interacao Tangivel,,2016,7.0,APROVADO POR MÉDIA,1
Carolina Pedro,Design de Interacao em Tempo Real,,2014,7.5,APROVADO POR MÉDIA,2
Carolina Pedro,Design de Interfaces Neuromorficas,,2013,7.5,APROVADO POR MÉDIA,2
Carolina Pedro,Design de Joias,,2014,8.5,APROVADO POR MÉDIA,1
Carolina Pedro,Design de Mobiliario,,2013,,APROVADO POR FREQÜÊNCIA,1
Carolina Pedro,Design de Narrativa Espacial,,2015,9.5,APROVADO POR MÉDIA,1
Carolina Pedro,Design de Produto,,2014,7.5,APROVADO POR MÉDIA,2
Carolina Pedro,Design de Realidade Aumentada (AR) e Virtual (VR),,2014,,REPROVADO POR FALTA,2
Carolina Pedro,Design de Realidade Aumentada (AR) e Virtual (VR),,2015,,REPROVADO POR FALTA,1
Carolina Pedro,Design de Realidade Aumentada (AR) e Virtual (VR),,2017,7.5,APROVADO POR MÉDIA,2
Carolina Pedro,Design de Realidade Hibrida,,2016,,REPROVADO POR FALTA,1
Carolina Pedro,Design de Redes Sociais,,2016,7.0,APROVADO POR MÉDIA,2
Carolina Pedro,Design de Tecnologia Vestivel (Wearable),,2013,8.15,APROVADO POR MÉDIA,2
Carolina Pedro,Design de Visualizacao de Informacoes,,2013,8.05,APROVADO POR MÉDIA,1
Carolina Pedro,Design para Longevidade,,2013,8.5,APROVADO POR MÉDIA,1
Carolina Pedro,Ecodesign,,2014,7.7,APROVADO POR MÉDIA,2
Carolina Pedro,Ergonomia,,2013,8.75,APROVADO POR MÉDIA,2
Carolina Pedro,Etica em Design,,2015,8.75,APROVADO POR MÉDIA,2
Carolina Pedro,FORMADO,,2018,,,2
Carolina Pedro,Fotografia,,2017,7.0,APROVADO POR MÉDIA,1
Carolina Pedro,Gamificacao,,2014,8.25,APROVADO POR MÉDIA,1
Carolina Pedro,Gestao de Marcas,,2015,,REPROVADO POR FALTA,2
Carolina Pedro,Gestao de Marcas,,2016,5.0,APROVADO,1
Carolina Pedro,INTEGRALIZADO,,2018,,,1
Carolina Pedro,Identidade Visual,,2013,9.0,APROVADO POR MÉDIA,1
Carolina Pedro,Impressao 3D,,2014,8.5,APROVADO POR MÉDIA,1
Carolina Pedro,Interacao Tangivel,,2015,9.5,APROVADO POR MÉDIA,2
Carolina Pedro,Manipulacao de Imagem,,2014,8.1,APROVADO POR MÉDIA,1
Carolina Pedro,Marketing de Produto,,2014,7.0,APROVADO POR MÉDIA,1
Carolina Pedro,Materiais e Processos,,2016,7.0,APROVADO POR MÉDIA,2
Carolina Pedro,Projeto Integrado,,2013,8.0,APROVADO POR MÉDIA,2
Carolina Pedro,Prototipagem em Papel,,2014,9.5,APROVADO POR MÉDIA,2
Carolina Pedro,SemiÃ³tica,,2016,7.0,APROVADO POR MÉDIA,1
Carolina Pedro,Storytelling Visual,,2013,7.75,APROVADO POR MÉDIA,1
Carolina Pedro,Tecnicas de Iluminacao,Gustavo Martins,2018,7.0,APROVADO POR MÉDIA,1
Carolina Pedro,Teoria da Cor,,2016,9.0,APROVADO POR MÉDIA,1
Carolina Pedro,Teoria do Design,Marcos Ferreira,2018,8.56,APROVADO POR MÉDIA,1
Carolina Pedro,Teoria do Design,,2017,,REPROVADO POR FALTA,2
Carolina Pedro,Tipografia,,2014,7.65,APROVADO POR MÉDIA,1
Diego Amanda,Branding,,2006,7.75,APROVADO POR MÉDIA,1
Diego Amanda,Computacao Grafica,,2005,10.0,APROVADO POR MÉDIA,1
Diego Amanda,Comunicacao Visual,,2008,8.15,APROVADO POR MÉDIA,1
Diego Amanda,Cultura Visual,,2007,10.0,APROVADO POR MÉDIA,2
Diego Amanda,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Diego Amanda,Design Biomimetico,,2008,8.5,APROVADO POR MÉDIA,1
Diego Amanda,Design Cenico,,2007,7.5,APROVADO POR MÉDIA,2
Diego Amanda,Design Cibernetico,,2006,6.73,APROVADO,2
Diego Amanda,Design Colaborativo,,2005,8.25,APROVADO POR MÉDIA,1
Diego Amanda,Design Computacional,,2007,8.6,APROVADO POR MÉDIA,1
Diego Amanda,Design Digital,,2007,8.0,APROVADO POR MÉDIA,2
Diego Amanda,Design Experimental,,2007,8.2,APROVADO POR MÉDIA,1
Diego Amanda,Design Parametrico,,2007,8.65,APROVADO POR MÉDIA,1
Diego Amanda,Design Thinking,,2007,8.0,APROVADO POR MÉDIA,1
Diego Amanda,Design de Aprendizado,,2005,10.0,APROVADO POR MÉDIA,2
Diego Amanda,Design de Apresentacoes,,2007,8.5,APROVADO POR MÉDIA,2
Diego Amanda,Design de Espacos Virtuais,,2007,7.7,APROVADO,1
Diego Amanda,Design de Experiencia em Museus,,2005,9.25,APROVADO POR MÉDIA,2
Diego Amanda,Design de Impacto Social,,2008,9.0,APROVADO POR MÉDIA,1
Diego Amanda,Design de Impressao e Publicacao,,2008,8.0,APROVADO POR MÉDIA,1
Diego Amanda,Design de Interacao Corporal,,2007,8.95,APROVADO POR MÉDIA,1
Diego Amanda,Design de Interacao Cultural,,2006,8.25,APROVADO POR MÉDIA,2
Diego Amanda,Design de Interacao Tangivel,,2008,8.5,APROVADO POR MÉDIA,2
Diego Amanda,Design de Interacao em Tempo Real,,2006,9.15,APROVADO POR MÉDIA,2
Diego Amanda,Design de Interfaces Neuromorficas,,2005,8.0,APROVADO POR MÉDIA,2
Diego Amanda,Design de Joias,,2006,8.0,APROVADO POR MÉDIA,1
Diego Amanda,Design de Mobiliario,,2005,9.0,APROVADO POR MÉDIA,1
Diego Amanda,Design de Moda,,2007,8.4,APROVADO POR MÉDIA,2
Diego Amanda,Design de Narrativa Espacial,,2007,9.5,APROVADO POR MÉDIA,1
Diego Amanda,Design de Produto,,2006,7.15,APROVADO POR MÉDIA,2
Diego Amanda,Design de Realidade Aumentada (AR) e Virtual (VR),,2006,9.0,APROVADO POR MÉDIA,2
Diego Amanda,Design de Redes Sociais,,2008,7.7,APROVADO POR MÉDIA,1
Diego Amanda,Design de Tecnologia Vestivel (Wearable),,2005,8.95,APROVADO POR MÉDIA,2
Diego Amanda,Design de Visualizacao de Informacoes,,2005,9.75,APROVADO POR MÉDIA,1
Diego Amanda,Design para Longevidade,,2005,9.75,APROVADO POR MÉDIA,1
Diego Amanda,Ecodesign,,2006,8.0,APROVADO POR MÉDIA,2
Diego Amanda,Ergonomia,,2005,8.0,APROVADO POR MÉDIA,2
Diego Amanda,Etica em Design,,2007,7.5,APROVADO POR MÉDIA,2
Diego Amanda,FORMADO,,2008,,,2
Diego Amanda,Gamificacao,,2006,9.0,APROVADO POR MÉDIA,1
Diego Amanda,Gestao de Marcas,,2007,7.5,APROVADO POR MÉDIA,2
Diego Amanda,INTEGRALIZADO,,2008,,,2
Diego Amanda,Identidade Visual,,2005,,APROVADO POR FREQÜÊNCIA,1
Diego Amanda,Impressao 3D,,2006,8.75,APROVADO POR MÉDIA,1
Diego Amanda,Interacao Tangivel,,2007,,APROVADO POR FREQÜÊNCIA,2
Diego Amanda,Manipulacao de Imagem,,2006,7.6,APROVADO POR MÉDIA,1
Diego Amanda,Marketing de Produto,,2006,7.5,APROVADO POR MÉDIA,1
Diego Amanda,Materiais e Processos,,2008,8.8,APROVADO POR MÉDIA,1
Diego Amanda,Projeto Integrado,,2005,9.35,APROVADO POR MÉDIA,2
Diego Amanda,Prototipagem em Papel,,2006,9.25,APROVADO POR MÉDIA,2
Diego Amanda,SemiÃ³tica,,2008,10.0,APROVADO POR MÉDIA,2
Diego Amanda,Storytelling Visual,,2005,8.6,APROVADO POR MÉDIA,1
Diego Amanda,Tecnicas de Iluminacao,,2008,8.5,APROVADO POR MÉDIA,2
Diego Amanda,Teoria da Cor,,2008,9.5,APROVADO POR MÉDIA,1
Diego Amanda,Teoria do Design,,2008,7.0,APROVADO POR MÉDIA,1
Diego Amanda,Tipografia,,2006,8.3,APROVADO POR MÉDIA,1
Eduarda Maria,Branding,Rafaela Gomes,2020,9.25,APROVADO POR MÉDIA,1
Eduarda Maria,Computacao Grafica,Marcos Ferreira,2019,9.0,APROVADO POR MÉDIA,1
Eduarda Maria,Comunicacao Visual,Luiz Pereira,2022,10.0,APROVADO POR MÉDIA,1
Eduarda Maria,Cultura Visual,Patricia Nunes,2021,10.0,APROVADO POR MÉDIA,2
Eduarda Maria,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Eduarda Maria,Design Biomimetico,Carla Souza,2020,10.0,APROVADO POR MÉDIA,2
Eduarda Maria,Design Cenico,Ana Costa,2021,10.0,APROVADO POR MÉDIA,2
Eduarda Maria,Design Cibernetico,Joao Silva,2020,9.45,APROVADO POR MÉDIA,2
Eduarda Maria,Design Colaborativo,Fernanda Lima,2019,9.56,APROVADO POR MÉDIA,1
Eduarda Maria,Design Computacional,Maria Santos,2021,8.5,APROVADO POR MÉDIA,1
Eduarda Maria,Design Digital,Patricia Nunes,2021,9.95,APROVADO POR MÉDIA,2
Eduarda Maria,Design Experimental,Rafaela Gomes,2020,7.25,APROVADO POR MÉDIA,1
Eduarda Maria,Design Parametrico,Juliana Rodrigues,2021,9.9,APROVADO POR MÉDIA,1
Eduarda Maria,Design Sonoro,Patricia Nunes,2022,10.0,APROVADO POR MÉDIA,2
Eduarda Maria,Design Thinking,Joao Silva,2021,10.0,APROVADO POR MÉDIA,1
Eduarda Maria,Design de Aprendizado,Ana Costa,2019,10.0,APROVADO POR MÉDIA,2
Eduarda Maria,Design de Apresentacoes,Diego Cardoso,2022,9.75,APROVADO POR MÉDIA,1
Eduarda Maria,Design de Espacos Virtuais,Pedro Oliveira,2021,9.5,APROVADO POR MÉDIA,1
Eduarda Maria,Design de Experiencia em Museus,Pedro Oliveira,2019,10.0,APROVADO POR MÉDIA,2
Eduarda Maria,Design de Interacao Corporal,Fernanda Lima,2021,8.5,APROVADO POR MÉDIA,1
Eduarda Maria,Design de Interacao Cultural,Gustavo Martins,2020,8.75,APROVADO POR MÉDIA,2
Eduarda Maria,Design de Interacao Social,Ana Costa,2020,10.0,APROVADO POR MÉDIA,1
Eduarda Maria,Design de Interacao Tangivel,Rafaela Gomes,2022,8.25,APROVADO POR MÉDIA,2
Eduarda Maria,Design de Interacao em Tempo Real,Pedro Oliveira,2020,10.0,APROVADO POR MÉDIA,2
Eduarda Maria,Design de Interfaces Neuromorficas,Marcos Ferreira,2019,8.5,APROVADO POR MÉDIA,2
Eduarda Maria,Design de Joias,Gustavo Martins,2020,9.69,APROVADO POR MÉDIA,1
Eduarda Maria,Design de Mobiliario,Fernanda Lima,2019,10.0,APROVADO POR MÉDIA,1
Eduarda Maria,Design de Moda,Fernanda Lima,2022,10.0,APROVADO POR MÉDIA,2
Eduarda Maria,Design de Narrativa Espacial,Ana Costa,2021,8.75,APROVADO POR MÉDIA,1
Eduarda Maria,Design de Produto,Carla Souza,2020,9.5,APROVADO POR MÉDIA,2
Eduarda Maria,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2020,8.25,APROVADO POR MÉDIA,2
Eduarda Maria,Design de Realidade Hibrida,Pedro Oliveira,2022,10.0,APROVADO POR MÉDIA,1
Eduarda Maria,Design de Redes Sociais,Larissa Vieira,2022,9.38,APROVADO POR MÉDIA,1
Eduarda Maria,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2019,9.0,APROVADO POR MÉDIA,2
Eduarda Maria,Design de Visualizacao de Informacoes,Andre Almeida,2019,9.65,APROVADO POR MÉDIA,1
Eduarda Maria,Design para Longevidade,Marcos Ferreira,2019,10.0,APROVADO POR MÉDIA,1
Eduarda Maria,Ecodesign,Diego Cardoso,2020,9.15,APROVADO POR MÉDIA,2
Eduarda Maria,Ergonomia,Pedro Oliveira,2019,7.75,APROVADO POR MÉDIA,2
Eduarda Maria,Etica em Design,Juliana Rodrigues,2021,10.0,APROVADO POR MÉDIA,2
Eduarda Maria,Gamificacao,Luiz Pereira,2020,10.0,APROVADO POR MÉDIA,1
Eduarda Maria,Gestao de Marcas,Maria Santos,2021,10.0,APROVADO POR MÉDIA,2
Eduarda Maria,INTEGRALIZADO,,2022,,,2
Eduarda Maria,Identidade Visual,Joao Silva,2019,9.25,APROVADO POR MÉDIA,1
Eduarda Maria,Impressao 3D,Marcos Ferreira,2020,10.0,APROVADO POR MÉDIA,3
Eduarda Maria,Interacao Tangivel,Gustavo Martins,2021,10.0,APROVADO POR MÉDIA,2
Eduarda Maria,Manipulacao de Imagem,Diego Cardoso,2020,9.75,APROVADO POR MÉDIA,3
Eduarda Maria,Marketing de Produto,Carla Souza,2020,9.3,APROVADO POR MÉDIA,3
Eduarda Maria,Projeto Integrado,Fernanda Lima,2019,10.0,APROVADO POR MÉDIA,2
Eduarda Maria,Prototipagem em Papel,Juliana Rodrigues,2020,9.0,APROVADO POR MÉDIA,2
Eduarda Maria,SemiÃ³tica,Luiz Pereira,2022,10.0,APROVADO POR MÉDIA,2
Eduarda Maria,Storytelling Visual,Maria Santos,2019,9.0,APROVADO POR MÉDIA,1
Eduarda Maria,Tecnicas de Iluminacao,Gustavo Martins,2022,10.0,APROVADO POR MÉDIA,2
Eduarda Maria,Tecnicas de Iluminacao,Gustavo Martins,2022,,REPROVADO POR FALTA,1
Eduarda Maria,Teoria da Cor,Ana Costa,2022,8.75,APROVADO POR MÉDIA,1
Eduarda Maria,Teoria do Design,Marcos Ferreira,2021,9.85,APROVADO POR MÉDIA,2
Eduarda Maria,Tipografia,Joao Silva,2020,9.4,APROVADO POR MÉDIA,3
Eduarda Thales,DESLIGAMENTO,,2009,,,1
Eloah Alice,Branding,,2007,7.75,APROVADO POR MÉDIA,2
Eloah Alice,Computacao Grafica,,2006,7.15,APROVADO POR MÉDIA,1
Eloah Alice,Comunicacao Visual,,2009,9.5,APROVADO POR MÉDIA,2
Eloah Alice,Cultura Visual,,2008,7.75,APROVADO POR MÉDIA,2
Eloah Alice,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
