nome,disciplina,nome_Docente,ano,nota,situacao,semestre
Caroline Caroline,Design de Interacao Corporal,,2015,8.75,APROVADO POR MÉDIA,1
Caroline Caroline,Design de Interacao Cultural,,2014,7.13,APROVADO,2
Caroline Caroline,Design de Interacao Tangivel,,2015,,REPROVADO POR FALTA,1
Caroline Caroline,Design de Interacao Tangivel,,2016,8.5,APROVADO POR MÉDIA,1
Caroline Caroline,Design de Interacao em Tempo Real,,2014,8.35,APROVADO POR MÉDIA,2
Caroline Caroline,Design de Interfaces Neuromorficas,,2013,9.5,APROVADO POR MÉDIA,2
Caroline Caroline,Design de Jogos,,2016,7.0,APROVADO POR MÉDIA,2
Caroline Caroline,Design de Joias,,2013,,REPROVADO POR FALTA,2
Caroline Caroline,Design de Joias,,2014,7.0,APROVADO POR MÉDIA,1
Caroline Caroline,Design de Mobiliario,,2013,,APROVADO POR FREQÜÊNCIA,1
Caroline Caroline,Design de Moda,,2017,10.0,APROVADO POR MÉDIA,1
Caroline Caroline,Design de Narrativa Espacial,,2015,9.5,APROVADO POR MÉDIA,1
Caroline Caroline,Design de Produto,,2014,7.0,APROVADO POR MÉDIA,2
Caroline Caroline,Design de Realidade Aumentada (AR) e Virtual (VR),,2014,,REPROVADO POR FALTA,2
Caroline Caroline,Design de Realidade Aumentada (AR) e Virtual (VR),,2015,,REPROVADO POR FALTA,2
Caroline Caroline,Design de Realidade Aumentada (AR) e Virtual (VR),,2016,7.25,APROVADO POR MÉDIA,2
Caroline Caroline,Design de Realidade Hibrida,,2016,8.25,APROVADO POR MÉDIA,1
Caroline Caroline,Design de Redes Sociais,,2016,5.0,APROVADO,1
Caroline Caroline,Design de Tecnologia Vestivel (Wearable),,2014,9.5,APROVADO POR MÉDIA,1
Caroline Caroline,Design de Visualizacao de Informacoes,,2013,7.15,APROVADO POR MÉDIA,1
Caroline Caroline,Design para Longevidade,,2013,5.13,APROVADO,1
Caroline Caroline,Ecodesign,,2014,8.1,APROVADO POR MÉDIA,2
Caroline Caroline,Ergonomia,,2013,7.25,APROVADO POR MÉDIA,2
Caroline Caroline,Etica em Design,,2016,8.0,APROVADO POR MÉDIA,2
Caroline Caroline,FORMADO,,2018,,,1
Caroline Caroline,Gamificacao,,2013,8.4,APROVADO POR MÉDIA,2
Caroline Caroline,Gestao de Marcas,,2015,5.0,APROVADO,2
Caroline Caroline,INTEGRALIZADO,,2017,,,2
Caroline Caroline,Identidade Visual,,2013,7.5,APROVADO POR MÉDIA,1
Caroline Caroline,Impressao 3D,,2014,8.5,APROVADO POR MÉDIA,1
Caroline Caroline,Interacao Tangivel,,2013,,REPROVADO POR FALTA,2
Caroline Caroline,Interacao Tangivel,,2016,9.0,APROVADO POR MÉDIA,2
Caroline Caroline,Manipulacao de Imagem,,2014,5.0,APROVADO,1
Caroline Caroline,Marketing de Produto,,2015,6.63,APROVADO,1
Caroline Caroline,Materiais e Processos,,2016,10.0,APROVADO POR MÉDIA,2
Caroline Caroline,Projeto Integrado,,2014,4.2,REPROVADO,1
Caroline Caroline,Projeto Integrado,,2014,8.6,APROVADO POR MÉDIA,2
Caroline Caroline,Prototipagem em Papel,,2014,9.5,APROVADO POR MÉDIA,2
Caroline Caroline,SemiÃ³tica,,2015,10.0,APROVADO POR MÉDIA,2
Caroline Caroline,Storytelling Visual,,2013,7.0,APROVADO POR MÉDIA,1
Caroline Caroline,Tecnicas de Iluminacao,,2017,9.0,APROVADO POR MÉDIA,2
Caroline Caroline,Tecnicas de Iluminacao,,2017,,REPROVADO POR FALTA,1
Caroline Caroline,Teoria da Cor,,2016,8.0,APROVADO POR MÉDIA,1
Caroline Caroline,Teoria do Design,,2016,8.25,APROVADO POR MÉDIA,1
Caroline Caroline,Tipografia,,2014,,REPROVADO POR FALTA,1
Caroline Caroline,Tipografia,,2016,5.75,APROVADO,1
Caua Gabriel,Criacao de Personagens,Juliana Rodrigues,2023,9.35,APROVADO POR MÉDIA,1
Caua Gabriel,Design Editorial,Gustavo Martins,2022,5.0,APROVADO,1
Caua Gabriel,Design Estrategico,Carla Souza,2022,7.1,APROVADO POR MÉDIA,2
Caua Gabriel,Design Generativo,Larissa Vieira,2023,8.5,APROVADO POR MÉDIA,1
Caua Gabriel,Design Participativo,Larissa Vieira,2023,7.65,APROVADO POR MÉDIA,1
Caua Gabriel,Design Sustentavel,Joao Silva,2022,7.5,APROVADO POR MÉDIA,2
Caua Gabriel,Design de Acessibilidade,Carla Souza,2022,9.55,APROVADO POR MÉDIA,2
Caua Gabriel,Design de Comportamento,Pedro Oliveira,2023,9.15,APROVADO POR MÉDIA,1
Caua Gabriel,Design de Embalagens,Carla Souza,2022,5.0,APROVADO,1
Caua Gabriel,Design de Experiencia em Varejo,,2023,,CURSANDO,2
Caua Gabriel,Design de Instrumentos Musicais,Andre Almeida,2022,7.8,APROVADO POR MÉDIA,2
Caua Gabriel,Design de Interacao Emocional,Pedro Oliveira,2022,5.0,APROVADO,2
Caua Gabriel,Design de Interface (UI),,2023,,CURSANDO,2
Caua Gabriel,Design de Intervencao,Joao Silva,2022,7.75,APROVADO POR MÉDIA,1
Caua Gabriel,Design de Mobiliario Urbano,Marcos Ferreira,2022,7.6,APROVADO POR MÉDIA,1
Caua Gabriel,Design de Rituais e Cerimonias,,2023,,CURSANDO,2
Caua Gabriel,Design de Veiculos,Juliana Rodrigues,2023,7.0,APROVADO POR MÉDIA,1
Caua Gabriel,EXTENSÃO - ATIVIDADE COMPLEMENTAR,,2023,,APROVADO,1
Caua Gabriel,Estrategias de Comunicacao,,2023,,CURSANDO,2
Caua Gabriel,Fabricacao Digital,Pedro Oliveira,2022,9.65,APROVADO POR MÉDIA,1
Caua Gabriel,Pesquisa em Design,Marcos Ferreira,2023,8.25,APROVADO POR MÉDIA,1
Caua Gabriel,Principios de Design,Patricia Nunes,2022,2.63,REPROVADO,1
Caua Gabriel,Principios de Design,Patricia Nunes,2023,,REPROVADO POR FALTA,1
Caua Gabriel,Psicologia do Consumidor,,2023,,CURSANDO,2
Caua Gabriel,Visualizacao de Dados,Andre Almeida,2022,9.0,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Branding,,2009,10.0,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Computacao Grafica,,2008,9.5,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,DESVINCULADO,,2011,,,1
DOCENTE(S): -----------.,Design Colaborativo,,2008,5.5,APROVADO,1
DOCENTE(S): -----------.,Design Thinking,,2009,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Design Thinking,,2010,8.5,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Design de Aprendizado,,2008,7.75,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Design de Experiencia em Museus,,2009,7.35,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Design de Interacao em Tempo Real,,2010,7.6,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Design de Interfaces Neuromorficas,,2009,7.4,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Design de Joias,,2009,8.5,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Design de Mobiliario,,2008,8.5,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Design de Produto,,2009,7.75,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Design de Realidade Aumentada (AR) e Virtual (VR),,2010,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Design de Realidade Aumentada (AR) e Virtual (VR),,2010,,REPROVADO POR FALTA,2
DOCENTE(S): -----------.,Design de Tecnologia Vestivel (Wearable),,2008,8.5,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Design de Visualizacao de Informacoes,,2008,3.63,REPROVADO,2
DOCENTE(S): -----------.,Design de Visualizacao de Informacoes,,2008,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Design de Visualizacao de Informacoes,,2009,8.0,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Design para Longevidade,,2008,5.13,APROVADO,1
DOCENTE(S): -----------.,Ecodesign,,2009,8.5,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Ergonomia,,2009,8.72,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Gamificacao,,2009,8.0,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Identidade Visual,,2008,8.75,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Interacao Tangivel,,2009,,APROVADO POR FREQÜÊNCIA,2
DOCENTE(S): -----------.,Manipulacao de Imagem,,2010,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Marketing de Produto,,2009,8.25,APROVADO POR MÉDIA,2
DOCENTE(S): -----------.,Projeto Integrado,,2008,3.75,REPROVADO,2
DOCENTE(S): -----------.,Projeto Integrado,,2009,7.1,APROVADO POR MÉDIA,1
DOCENTE(S): -----------.,Storytelling Visual,,2008,5.7,APROVADO,1
DOCENTE(S): -----------.,Tipografia,,2010,,REPROVADO POR FALTA,1
Eduarda Vinicius,Branding,Rafaela Gomes,2019,,REPROVADO POR FALTA,1
Eduarda Vinicius,Branding,Rafaela Gomes,2020,8.75,APROVADO POR MÉDIA,3
Eduarda Vinicius,Computacao Grafica,Marcos Ferreira,2018,8.0,APROVADO POR MÉDIA,1
Eduarda Vinicius,Comunicacao Visual,Luiz Pereira,2022,9.5,APROVADO POR MÉDIA,1
Eduarda Vinicius,Cultura Visual,Patricia Nunes,2019,8.5,APROVADO POR MÉDIA,2
Eduarda Vinicius,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Eduarda Vinicius,Design Biofilico,Ana Costa,2021,8.5,APROVADO POR MÉDIA,1
Eduarda Vinicius,Design Biomimetico,Carla Souza,2020,7.0,APROVADO POR MÉDIA,2
Eduarda Vinicius,Design Cenico,Ana Costa,2020,10.0,APROVADO POR MÉDIA,2
Eduarda Vinicius,Design Cibernetico,Joao Silva,2020,8.45,APROVADO POR MÉDIA,2
Eduarda Vinicius,Design Colaborativo,Fernanda Lima,2018,,DISPENSADO,1
Eduarda Vinicius,Design Computacional,Maria Santos,2021,10.0,APROVADO POR MÉDIA,1
Eduarda Vinicius,Design Digital,Patricia Nunes,2021,8.25,APROVADO POR MÉDIA,1
Eduarda Vinicius,Design Experimental,Rafaela Gomes,2019,,REPROVADO POR FALTA,1
Eduarda Vinicius,Design Experimental,Rafaela Gomes,2020,7.5,APROVADO POR MÉDIA,3
Eduarda Vinicius,Design Parametrico,Juliana Rodrigues,2021,10.0,APROVADO POR MÉDIA,1
Eduarda Vinicius,Design Thinking,Joao Silva,2018,9.5,APROVADO POR MÉDIA,1
Eduarda Vinicius,Design de Aprendizado,,2018,,DISPENSADO,1
Eduarda Vinicius,Design de Apresentacoes,Diego Cardoso,2022,9.75,APROVADO POR MÉDIA,1
Eduarda Vinicius,Design de Espacos Virtuais,Pedro Oliveira,2019,,REPROVADO POR FALTA,1
Eduarda Vinicius,Design de Espacos Virtuais,Pedro Oliveira,2020,10.0,APROVADO POR MÉDIA,1
Eduarda Vinicius,Design de Experiencia em Museus,Pedro Oliveira,2018,7.75,APROVADO POR MÉDIA,2
Eduarda Vinicius,Design de Impacto Social,Rafaela Gomes,2021,10.0,APROVADO POR MÉDIA,2
Eduarda Vinicius,Design de Interacao Corporal,Fernanda Lima,2021,9.0,APROVADO POR MÉDIA,1
Eduarda Vinicius,Design de Interacao Cultural,Gustavo Martins,2020,8.5,APROVADO POR MÉDIA,2
Eduarda Vinicius,Design de Interacao Social,Ana Costa,2020,9.0,APROVADO POR MÉDIA,1
Eduarda Vinicius,Design de Interacao Tangivel,Rafaela Gomes,2018,5.43,APROVADO,2
Eduarda Vinicius,Design de Interacao em Tempo Real,Pedro Oliveira,2020,8.5,APROVADO POR MÉDIA,2
Eduarda Vinicius,Design de Interfaces Neuromorficas,Marcos Ferreira,2018,8.0,APROVADO POR MÉDIA,2
Eduarda Vinicius,Design de Joias,Gustavo Martins,2019,,REPROVADO POR FALTA,1
Eduarda Vinicius,Design de Joias,Gustavo Martins,2020,7.0,APROVADO POR MÉDIA,1
Eduarda Vinicius,Design de Mobiliario,Fernanda Lima,2018,9.25,APROVADO POR MÉDIA,1
Eduarda Vinicius,Design de Narrativa Espacial,Ana Costa,2021,7.5,APROVADO POR MÉDIA,1
Eduarda Vinicius,Design de Produto,Carla Souza,2020,9.0,APROVADO POR MÉDIA,1
Eduarda Vinicius,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2018,7.0,APROVADO POR MÉDIA,2
Eduarda Vinicius,Design de Realidade Hibrida,,2020,8.0,APROVADO POR MÉDIA,1
Eduarda Vinicius,Design de Redes Sociais,Larissa Vieira,2022,8.39,APROVADO POR MÉDIA,1
Eduarda Vinicius,Design de Tecnologia Vestivel (Wearable),,2018,,DISPENSADO,1
Eduarda Vinicius,Design de Visualizacao de Informacoes,Andre Almeida,2018,,DISPENSADO,1
Eduarda Vinicius,Design para Longevidade,Marcos Ferreira,2018,,DISPENSADO,1
Eduarda Vinicius,Ecodesign,,2018,,DISPENSADO,1
Eduarda Vinicius,Ergonomia,Pedro Oliveira,2018,8.75,APROVADO POR MÉDIA,2
Eduarda Vinicius,Etica em Design,Juliana Rodrigues,2020,10.0,APROVADO POR MÉDIA,2
Eduarda Vinicius,FORMADO,,2022,,,1
Eduarda Vinicius,Gamificacao,Luiz Pereira,2018,9.5,APROVADO POR MÉDIA,1
Eduarda Vinicius,Gestao de Marcas,Maria Santos,2021,9.5,APROVADO POR MÉDIA,2
Eduarda Vinicius,INTEGRALIZADO,,2022,,,1
Eduarda Vinicius,Identidade Visual,Joao Silva,2018,7.55,APROVADO POR MÉDIA,1
Eduarda Vinicius,Impressao 3D,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Eduarda Vinicius,Impressao 3D,Marcos Ferreira,2020,9.0,APROVADO POR MÉDIA,3
Eduarda Vinicius,Interacao Tangivel,Gustavo Martins,2018,10.0,APROVADO POR MÉDIA,2
Eduarda Vinicius,Manipulacao de Imagem,Diego Cardoso,2019,,REPROVADO POR FALTA,1
Eduarda Vinicius,Manipulacao de Imagem,Diego Cardoso,2020,9.55,APROVADO POR MÉDIA,3
Eduarda Vinicius,Marketing de Produto,,2018,,DISPENSADO,1
Eduarda Vinicius,Projeto Integrado,,2018,,DISPENSADO,1
Eduarda Vinicius,Prototipagem em Papel,Juliana Rodrigues,2020,8.5,APROVADO POR MÉDIA,2
Eduarda Vinicius,SemiÃ³tica,Luiz Pereira,2020,10.0,APROVADO POR MÉDIA,2
Eduarda Vinicius,Storytelling Visual,Maria Santos,2018,,DISPENSADO,1
Eduarda Vinicius,Tecnicas de Iluminacao,Gustavo Martins,2021,9.5,APROVADO POR MÉDIA,2
Eduarda Vinicius,Teoria da Cor,Ana Costa,2022,7.0,APROVADO POR MÉDIA,1
Eduarda Vinicius,Teoria do Design,,2018,,DISPENSADO,1
Eduarda Vinicius,Tipografia,Joao Silva,2019,,REPROVADO POR FALTA,1
Eduarda Vinicius,Tipografia,Joao Silva,2021,8.95,APROVADO POR MÉDIA,1
Eduarda Vinicius,,-----------,,,,
Elisa Valentina,Branding,,2012,5.4,APROVADO,1
Elisa Valentina,Computacao Grafica,,2011,9.25,APROVADO POR MÉDIA,1
Elisa Valentina,Computacao Grafica,,2016,10.0,APROVADO POR MÉDIA,1
Elisa Valentina,Comunicacao Visual,,2014,9.25,APROVADO POR MÉDIA,1
Elisa Valentina,Cultura Visual,,2013,9.5,APROVADO POR MÉDIA,1
Elisa Valentina,DESVINCULADO,,2017,,,1
Elisa Valentina,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Elisa Valentina,Design Biomimetico,,2014,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design Cenico,,2013,5.8,APROVADO,2
Elisa Valentina,Design Cibernetico,,2012,7.25,APROVADO POR MÉDIA,2
Elisa Valentina,Design Colaborativo,,2011,5.35,APROVADO,1
Elisa Valentina,Design Colaborativo,,2016,8.2,APROVADO POR MÉDIA,1
Elisa Valentina,Design Computacional,,2013,8.25,APROVADO POR MÉDIA,2
Elisa Valentina,Design Digital,,2013,8.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design Experimental,,2013,7.75,APROVADO POR MÉDIA,2
Elisa Valentina,Design Parametrico,,2012,5.07,APROVADO,2
Elisa Valentina,Design Sonoro,,2012,6.9,APROVADO,2
Elisa Valentina,Design Thinking,,2012,8.4,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Aprendizado,,2011,7.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Aprendizado,,2016,,REPROVADO POR FALTA,2
Elisa Valentina,Design de Apresentacoes,,2013,8.5,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Espacos Virtuais,,2013,7.3,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Experiencia em Museus,,2011,8.4,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Impressao e Publicacao,,2014,9.13,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Interacao Corporal,,2013,7.19,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Interacao Cultural,,2012,5.38,APROVADO,2
Elisa Valentina,Design de Interacao Tangivel,,2014,10.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Interacao em Tempo Real,,2012,8.75,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Interfaces Neuromorficas,,2011,10.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Joias,,2012,8.77,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Mobiliario,,2011,,APROVADO POR FREQÜÊNCIA,1
Elisa Valentina,Design de Mobiliario,,2016,8.4,APROVADO,1
Elisa Valentina,Design de Moda,,2014,8.5,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Narrativa Espacial,,2013,8.8,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Produto,,2013,8.5,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Realidade Aumentada (AR) e Virtual (VR),,2013,8.5,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Redes Sociais,,2014,8.9,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Tecnologia Vestivel (Wearable),,2011,7.95,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Tecnologia Vestivel (Wearable),,2016,,REPROVADO POR FALTA,2
Elisa Valentina,Design de Visualizacao de Informacoes,,2011,10.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Visualizacao de Informacoes,,2016,,REPROVADO POR FALTA,1
Elisa Valentina,Design para Longevidade,,2011,8.25,APROVADO POR MÉDIA,1
Elisa Valentina,Design para Longevidade,,2016,,REPROVADO POR FALTA,1
Elisa Valentina,Design para Longevidade,,2016,,REPROVADO POR FALTA,2
Elisa Valentina,Ecodesign,,2012,8.3,APROVADO POR MÉDIA,2
Elisa Valentina,Ergonomia,,2011,7.5,APROVADO POR MÉDIA,2
Elisa Valentina,Ergonomia,,2016,,REPROVADO POR FALTA,2
Elisa Valentina,Etica em Design,,2013,8.0,APROVADO POR MÉDIA,2
Elisa Valentina,FORMADO,,2015,,,1
Elisa Valentina,Gamificacao,,2011,8.5,APROVADO POR MÉDIA,2
Elisa Valentina,Gestao de Marcas,,2013,9.05,APROVADO POR MÉDIA,2
Elisa Valentina,INTEGRALIZADO,,2014,,,2
Elisa Valentina,Identidade Visual,,2011,8.0,APROVADO POR MÉDIA,1
Elisa Valentina,Identidade Visual,,2016,7.75,APROVADO POR MÉDIA,1
Elisa Valentina,Impressao 3D,,2012,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Interacao Tangivel,,2013,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Manipulacao de Imagem,,2012,7.9,APROVADO POR MÉDIA,1
Elisa Valentina,Marketing de Produto,,2013,8.5,APROVADO POR MÉDIA,1
Elisa Valentina,Materiais e Processos,,2014,10.0,APROVADO POR MÉDIA,2
Elisa Valentina,Projeto Integrado,,2011,1.0,REPROVADO,2
Elisa Valentina,Projeto Integrado,,2012,3.47,REPROVADO,1
Elisa Valentina,Projeto Integrado,,2012,5.65,APROVADO,2
Elisa Valentina,Projeto Integrado,,2016,,REPROVADO POR FALTA,2
Elisa Valentina,Prototipagem em Papel,,2012,8.13,APROVADO POR MÉDIA,2
Elisa Valentina,SemiÃ³tica,,2014,9.75,APROVADO POR MÉDIA,1
Elisa Valentina,Storytelling Visual,,2011,8.4,APROVADO POR MÉDIA,1
Elisa Valentina,Storytelling Visual,,2016,7.0,APROVADO POR MÉDIA,1
Elisa Valentina,Tecnicas de Iluminacao,,2014,8.5,APROVADO POR MÉDIA,2
Elisa Valentina,Teoria da Cor,,2014,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Teoria do Design,,2013,8.5,APROVADO POR MÉDIA,2
Elisa Valentina,Tipografia,,2012,7.1,APROVADO POR MÉDIA,1
Felipe Sophia,Computacao Grafica,Marcos Ferreira,2021,8.0,APROVADO POR MÉDIA,1
Felipe Sophia,DESVINCULADO,,2022,,,1
Felipe Sophia,Design Colaborativo,Fernanda Lima,2021,5.27,APROVADO,1
Felipe Sophia,Design de Aprendizado,Ana Costa,2021,,REPROVADO POR FALTA,2
Felipe Sophia,Design de Experiencia em Museus,Pedro Oliveira,2021,,REPROVADO POR FALTA,2
Felipe Sophia,"Design de Interfaces Neuromorficas

DA SILVA (MESTRADO).",Marcos Ferreira,2021,,REPROVADO POR FALTA,2
Felipe Sophia,Design de Mobiliario,Fernanda Lima,2021,8.3,APROVADO POR MÉDIA,1
Felipe Sophia,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2021,,REPROVADO POR FALTA,2
Felipe Sophia,Design de Visualizacao de Informacoes,Andre Almeida,2021,5.0,APROVADO,1
Felipe Sophia,Design para Longevidade,Marcos Ferreira,2021,4.45,REPROVADO,1
Felipe Sophia,Ergonomia,Pedro Oliveira,2021,,REPROVADO POR FALTA,2
Felipe Sophia,Identidade Visual,Joao Silva,2021,9.5,APROVADO POR MÉDIA,1
Felipe Sophia,Projeto Integrado,Fernanda Lima,2021,,REPROVADO POR FALTA,2
Felipe Sophia,Storytelling Visual,Maria Santos,2021,8.0,APROVADO POR MÉDIA,1
Gabriel Caua,Computacao Grafica,,2012,,REPROVADO POR FALTA,1
Gabriel Caua,Computacao Grafica,,2012,,REPROVADO POR FALTA,2
Gabriel Caua,Cultura Visual,,2012,,REPROVADO POR FALTA,2
Gabriel Caua,DESVINCULADO,,2013,,,2
Gabriel Caua,Design Colaborativo,,2012,,DISPENSADO,2
Gabriel Caua,Design Colaborativo,,2012,,REPROVADO POR FALTA,1
Gabriel Caua,Design de Aprendizado,,2012,,DISPENSADO,2
Gabriel Caua,Design de Joias,,2013,,REPROVADO POR FALTA,1
Gabriel Caua,Design de Mobiliario,,2012,,DISPENSADO,2
Gabriel Caua,Design de Mobiliario,,2012,,REPROVADO POR FALTA,1
Gabriel Caua,Design de Visualizacao de Informacoes,,2012,,REPROVADO POR FALTA,1
Gabriel Caua,Design para Longevidade,,2012,,REPROVADO POR FALTA,1
Gabriel Caua,Design para Longevidade,,2012,,REPROVADO POR FALTA,2
Gabriel Caua,Ergonomia,,2012,,REPROVADO POR FALTA,2
Gabriel Caua,Gamificacao,,2013,,REPROVADO POR FALTA,1
Gabriel Caua,Identidade Visual,,2012,,REPROVADO POR FALTA,1
Gabriel Caua,Identidade Visual,,2012,,REPROVADO POR FALTA,2
Gabriel Caua,Marketing de Produto,,2013,,REPROVADO POR FALTA,1
Gabriel Caua,Projeto Integrado,,2012,,DISPENSADO,2
Gabriel Caua,Storytelling Visual,,2012,,REPROVADO POR FALTA,1
Gabriel Caua,Storytelling Visual,,2012,,REPROVADO POR FALTA,2
Jose Fernando,Branding,,2022,8.0,APROVADO POR MÉDIA,1
Jose Fernando,Computacao Grafica,Marcos Ferreira,2021,7.5,APROVADO POR MÉDIA,1
Jose Fernando,Cultura Visual,,2023,,CURSANDO,2
Jose Fernando,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
