nome,disciplina,nome_Docente,ano,nota,situacao,semestre
Catarina Enzo,Design Colaborativo,,2008,8.25,APROVADO POR MÉDIA,1
Catarina Enzo,Design Thinking,,2010,,REPROVADO POR FALTA,1
Catarina Enzo,Design de Aprendizado,,2009,,DISPENSADO,2
Catarina Enzo,Design de Mobiliario,,2008,8.0,APROVADO POR MÉDIA,1
Catarina Enzo,Design de Realidade Aumentada (AR) e Virtual (VR),,2009,7.5,APROVADO POR MÉDIA,2
Catarina Enzo,Design de Visualizacao de Informacoes,,2008,7.5,APROVADO POR MÉDIA,1
Catarina Enzo,Design para Longevidade,,2008,7.25,APROVADO POR MÉDIA,1
Catarina Enzo,Gamificacao,,2008,8.75,APROVADO POR MÉDIA,2
Catarina Enzo,Identidade Visual,,2008,8.3,APROVADO POR MÉDIA,1
Catarina Enzo,Interacao Tangivel,,2008,,APROVADO POR FREQÜÊNCIA,2
Catarina Enzo,Projeto Integrado,,2009,,DISPENSADO,2
Catarina Enzo,Storytelling Visual,,2008,6.28,APROVADO,1
Catarina Enzo,TRANCAMENTO,,2009,,,1
Catarina Enzo,TRANCAMENTO,,2010,,,2
Cecilia Bianca,Branding,,2009,8.0,APROVADO POR MÉDIA,1
Cecilia Bianca,Computacao Grafica,,2008,7.0,APROVADO POR MÉDIA,1
Cecilia Bianca,Comunicacao Visual,,2011,7.8,APROVADO POR MÉDIA,1
Cecilia Bianca,Cultura Visual,,2010,7.75,APROVADO POR MÉDIA,2
Cecilia Bianca,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Cecilia Bianca,Design Biomimetico,,2010,8.5,APROVADO POR MÉDIA,1
Cecilia Bianca,Design Cenico,,2010,8.5,APROVADO POR MÉDIA,2
Cecilia Bianca,Design Cibernetico,,2009,7.05,APROVADO,2
Cecilia Bianca,Design Colaborativo,,2008,6.75,APROVADO,1
Cecilia Bianca,Design Computacional,,2010,7.1,APROVADO POR MÉDIA,1
Cecilia Bianca,Design Digital,,2010,7.2,APROVADO POR MÉDIA,2
Cecilia Bianca,Design Experimental,,2010,8.9,APROVADO POR MÉDIA,1
Cecilia Bianca,Design Parametrico,,2010,,REPROVADO POR FALTA,1
Cecilia Bianca,Design Parametrico,,2011,7.5,APROVADO POR MÉDIA,2
Cecilia Bianca,Design Sonoro,,2011,5.13,APROVADO,2
Cecilia Bianca,Design Thinking,,2010,6.63,APROVADO,1
Cecilia Bianca,Design de Aprendizado,,2008,7.0,APROVADO POR MÉDIA,2
Cecilia Bianca,Design de Apresentacoes,,2011,8.0,APROVADO POR MÉDIA,1
Cecilia Bianca,Design de Espacos Virtuais,,2010,6.33,APROVADO,1
Cecilia Bianca,Design de Experiencia em Museus,,2008,7.0,APROVADO POR MÉDIA,2
Cecilia Bianca,Design de Impacto Social,,2011,7.0,APROVADO POR MÉDIA,1
Cecilia Bianca,Design de Interacao Corporal,,2010,9.0,APROVADO POR MÉDIA,1
Cecilia Bianca,Design de Interacao Cultural,,2009,5.0,APROVADO,2
Cecilia Bianca,Design de Interacao Social,,2011,9.0,APROVADO POR MÉDIA,1
Cecilia Bianca,Design de Interacao Tangivel,,2011,7.5,APROVADO POR MÉDIA,2
Cecilia Bianca,Design de Interacao em Tempo Real,,2009,7.5,APROVADO POR MÉDIA,2
Cecilia Bianca,Design de Interfaces Neuromorficas,,2008,8.65,APROVADO POR MÉDIA,2
Cecilia Bianca,Design de Joias,,2009,7.75,APROVADO POR MÉDIA,1
Cecilia Bianca,Design de Mobiliario,,2008,10.0,APROVADO POR MÉDIA,1
Cecilia Bianca,Design de Narrativa Espacial,,2010,8.3,APROVADO POR MÉDIA,1
Cecilia Bianca,Design de Produto,,2009,7.75,APROVADO POR MÉDIA,2
Cecilia Bianca,Design de Realidade Aumentada (AR) e Virtual (VR),,2009,7.0,APROVADO POR MÉDIA,2
Cecilia Bianca,Design de Realidade Hibrida,,2011,7.25,APROVADO POR MÉDIA,2
Cecilia Bianca,Design de Redes Sociais,,2011,8.5,APROVADO POR MÉDIA,1
Cecilia Bianca,Design de Tecnologia Vestivel (Wearable),,2008,8.4,APROVADO POR MÉDIA,2
Cecilia Bianca,Design de Visualizacao de Informacoes,,2008,6.78,APROVADO,1
Cecilia Bianca,Design para Longevidade,,2008,7.0,APROVADO POR MÉDIA,1
Cecilia Bianca,Ecodesign,,2009,7.5,APROVADO POR MÉDIA,2
Cecilia Bianca,Ergonomia,,2008,8.1,APROVADO POR MÉDIA,2
Cecilia Bianca,Etica em Design,,2010,8.2,APROVADO POR MÉDIA,2
Cecilia Bianca,FORMADO,,2012,,,1
Cecilia Bianca,Gamificacao,,2008,8.5,APROVADO POR MÉDIA,2
Cecilia Bianca,Gestao de Marcas,,2010,8.0,APROVADO POR MÉDIA,2
Cecilia Bianca,INTEGRALIZADO,,2012,,,1
Cecilia Bianca,Identidade Visual,,2008,7.25,APROVADO POR MÉDIA,1
Cecilia Bianca,Impressao 3D,,2009,9.73,APROVADO POR MÉDIA,1
Cecilia Bianca,Interacao Tangivel,,2010,,APROVADO POR FREQÜÊNCIA,2
Cecilia Bianca,Manipulacao de Imagem,,2009,7.25,APROVADO POR MÉDIA,1
Cecilia Bianca,Marketing de Produto,,2009,7.5,APROVADO POR MÉDIA,1
Cecilia Bianca,Materiais e Processos,,2011,,CANCELADO COM ONUS,1
Cecilia Bianca,Projeto Integrado,,2008,5.23,APROVADO,2
Cecilia Bianca,Prototipagem em Papel,,2009,8.25,APROVADO POR MÉDIA,2
Cecilia Bianca,SemiÃ³tica,,2011,7.0,APROVADO POR MÉDIA,2
Cecilia Bianca,Storytelling Visual,,2008,7.9,APROVADO POR MÉDIA,1
Cecilia Bianca,Tecnicas de Iluminacao,,2011,,REPROVADO POR FALTA,2
Cecilia Bianca,Tecnicas de Iluminacao,,2012,9.0,APROVADO POR MÉDIA,1
Cecilia Bianca,Teoria da Cor,,2011,7.75,APROVADO POR MÉDIA,1
Cecilia Bianca,Teoria do Design,,2011,8.0,APROVADO POR MÉDIA,1
Cecilia Bianca,Tipografia,,2009,7.0,APROVADO POR MÉDIA,1
Cecilia Thales,DESLIGAMENTO,,2009,,,2
DOCENTE(S): -----------.,Computacao Grafica,,2012,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,DESVINCULADO,,2012,,,2
DOCENTE(S): -----------.,Design Colaborativo,,2012,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Design de Mobiliario,,2012,,APROVADO POR FREQÜÊNCIA,1
DOCENTE(S): -----------.,Design de Visualizacao de Informacoes,,2012,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Design para Longevidade,,2012,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Identidade Visual,,2012,,REPROVADO POR FALTA,1
DOCENTE(S): -----------.,Storytelling Visual,,2012,,REPROVADO POR FALTA,1
Diego Daniel,Computacao Grafica,,2012,8.8,APROVADO POR MÉDIA,1
Diego Daniel,DESVINCULADO,,2014,,,1
Diego Daniel,Design Colaborativo,,2012,4.2,REPROVADO,1
Diego Daniel,Design Colaborativo,,2012,,REPROVADO POR FALTA,2
Diego Daniel,Design Colaborativo,,2013,,REPROVADO POR FALTA,1
Diego Daniel,Design Thinking,,2013,7.0,APROVADO POR MÉDIA,1
Diego Daniel,Design de Experiencia em Museus,,2012,,REPROVADO POR FALTA,2
Diego Daniel,Design de Experiencia em Museus,,2013,9.0,APROVADO POR MÉDIA,1
Diego Daniel,Design de Interfaces Neuromorficas,,2012,,REPROVADO POR FALTA,2
Diego Daniel,Design de Joias,,2013,,REPROVADO POR FALTA,1
Diego Daniel,Design de Mobiliario,,2012,,APROVADO POR FREQÜÊNCIA,1
Diego Daniel,Design de Visualizacao de Informacoes,,2012,8.5,APROVADO POR MÉDIA,1
Diego Daniel,Design para Longevidade,,2012,7.0,APROVADO POR MÉDIA,1
Diego Daniel,Ergonomia,,2012,,REPROVADO POR FALTA,2
Diego Daniel,Gamificacao,,2013,8.0,APROVADO POR MÉDIA,1
Diego Daniel,Identidade Visual,,2012,7.38,APROVADO,1
Diego Daniel,Storytelling Visual,,2012,6.0,APROVADO,1
Diego Daniel,TRANCAMENTO,,2013,,,2
Elisa Valentina,Branding,,2012,4.25,REPROVADO,2
Elisa Valentina,Branding,,2013,7.0,APROVADO POR MÉDIA,1
Elisa Valentina,Computacao Grafica,,2011,6.13,APROVADO,2
Elisa Valentina,Computacao Grafica,,2015,7.13,APROVADO,1
Elisa Valentina,Comunicacao Visual,,2014,7.13,APROVADO,2
Elisa Valentina,Cultura Visual,,2014,9.9,APROVADO POR MÉDIA,1
Elisa Valentina,DESLIGAMENTO,,2007,,,2
Elisa Valentina,DESVINCULADO,,2016,,,1
Elisa Valentina,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Elisa Valentina,Design Biomimetico,,2014,,REPROVADO POR FALTA,2
Elisa Valentina,Design Biomimetico,,2015,7.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design Cenico,,2014,7.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design Cibernetico,,2013,7.63,APROVADO POR MÉDIA,1
Elisa Valentina,Design Colaborativo,,2011,7.6,APROVADO POR MÉDIA,2
Elisa Valentina,Design Colaborativo,,2015,4.35,REPROVADO,1
Elisa Valentina,Design Computacional,,2013,9.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design Digital,,2014,8.5,APROVADO POR MÉDIA,1
Elisa Valentina,Design Experimental,,2013,9.4,APROVADO POR MÉDIA,2
Elisa Valentina,Design Parametrico,,2013,8.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design Sonoro,,2014,7.07,APROVADO,1
Elisa Valentina,Design Thinking,,2013,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Aprendizado,,2012,5.0,APROVADO,1
Elisa Valentina,Design de Apresentacoes,,2014,7.75,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Espacos Virtuais,,2013,8.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Experiencia em Museus,,2012,5.13,APROVADO,1
Elisa Valentina,Design de Experiencia em Museus,,2015,,REPROVADO POR FALTA,2
Elisa Valentina,Design de Impacto Social,,2014,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Impressao e Publicacao,,2014,8.35,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Interacao Corporal,,2013,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Interacao Cultural,,2013,8.25,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Interacao Social,,2015,7.5,APROVADO,1
Elisa Valentina,Design de Interacao Tangivel,,2015,8.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Interacao em Tempo Real,,2013,7.55,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Interfaces Neuromorficas,,2012,6.1,APROVADO,1
Elisa Valentina,Design de Interfaces Neuromorficas,,2015,,REPROVADO POR FALTA,2
Elisa Valentina,Design de Joias,,2012,8.2,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Mobiliario,,2011,,APROVADO POR FREQÜÊNCIA,2
Elisa Valentina,Design de Mobiliario,,2015,,APROVADO POR FREQÜÊNCIA,1
Elisa Valentina,Design de Narrativa Espacial,,2013,9.3,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Produto,,2013,7.5,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Realidade Aumentada (AR) e Virtual (VR),,2013,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Design de Redes Sociais,,2014,8.7,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Tecnologia Vestivel (Wearable),,2012,5.55,APROVADO,1
Elisa Valentina,Design de Visualizacao de Informacoes,,2011,7.75,APROVADO POR MÉDIA,2
Elisa Valentina,Design de Visualizacao de Informacoes,,2015,7.5,APROVADO POR MÉDIA,1
Elisa Valentina,Design para Longevidade,,2011,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,Design para Longevidade,,2015,,REPROVADO POR FALTA,1
Elisa Valentina,Ecodesign,,2013,8.25,APROVADO POR MÉDIA,1
Elisa Valentina,Ergonomia,,2012,7.0,APROVADO POR MÉDIA,1
Elisa Valentina,Ergonomia,,2015,,REPROVADO POR FALTA,2
Elisa Valentina,Etica em Design,,2014,8.75,APROVADO POR MÉDIA,1
Elisa Valentina,FORMADO,,2015,,,2
Elisa Valentina,Gamificacao,,2012,8.25,APROVADO POR MÉDIA,2
Elisa Valentina,Gestao de Marcas,,2014,6.25,APROVADO,1
Elisa Valentina,INTEGRALIZADO,,2015,,,1
Elisa Valentina,Identidade Visual,,2011,7.25,APROVADO,2
Elisa Valentina,Identidade Visual,,2015,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Impressao 3D,,2012,8.15,APROVADO POR MÉDIA,2
Elisa Valentina,Interacao Tangivel,,2014,9.0,APROVADO POR MÉDIA,1
Elisa Valentina,Manipulacao de Imagem,,2012,7.3,APROVADO POR MÉDIA,2
Elisa Valentina,Marketing de Produto,,2012,7.75,APROVADO POR MÉDIA,2
Elisa Valentina,Projeto Integrado,,2012,7.25,APROVADO POR MÉDIA,1
Elisa Valentina,Prototipagem em Papel,,2013,7.25,APROVADO POR MÉDIA,1
Elisa Valentina,SemiÃ³tica,,2015,6.97,APROVADO,1
Elisa Valentina,Storytelling Visual,,2011,6.38,APROVADO,2
Elisa Valentina,Storytelling Visual,,2015,5.4,APROVADO,1
Elisa Valentina,Tecnicas de Iluminacao,,2015,8.3,APROVADO POR MÉDIA,1
Elisa Valentina,Teoria da Cor,,2014,7.0,APROVADO POR MÉDIA,2
Elisa Valentina,Teoria do Design,,2014,8.0,APROVADO POR MÉDIA,2
Elisa Valentina,Tipografia,,2012,3.72,REPROVADO,2
Elisa Valentina,Tipografia,,2013,6.15,APROVADO,1
Gabriel Enzo,Branding,,2007,7.0,APROVADO POR MÉDIA,1
Gabriel Enzo,Computacao Grafica,,2005,8.0,APROVADO POR MÉDIA,2
Gabriel Enzo,Comunicacao Visual,,2008,7.0,APROVADO POR MÉDIA,1
Gabriel Enzo,Cultura Visual,,2008,9.0,APROVADO POR MÉDIA,2
Gabriel Enzo,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Gabriel Enzo,Design Biomimetico,,2008,9.0,APROVADO POR MÉDIA,2
Gabriel Enzo,Design Cenico,,2008,,CANCELADO COM ONUS,2
Gabriel Enzo,Design Cenico,,2009,7.55,APROVADO POR MÉDIA,2
Gabriel Enzo,Design Cibernetico,,2008,7.1,APROVADO,2
Gabriel Enzo,Design Colaborativo,,2005,6.4,APROVADO,2
Gabriel Enzo,Design Computacional,,2009,6.02,APROVADO,1
Gabriel Enzo,Design Digital,,2009,6.5,APROVADO,2
Gabriel Enzo,Design Experimental,,2007,8.05,APROVADO POR MÉDIA,1
Gabriel Enzo,Design Parametrico,,2007,5.75,APROVADO,2
Gabriel Enzo,Design Thinking,,2007,5.5,APROVADO,1
Gabriel Enzo,Design de Aprendizado,,2006,7.13,APROVADO,1
Gabriel Enzo,Design de Apresentacoes,,2008,7.75,APROVADO POR MÉDIA,2
Gabriel Enzo,Design de Espacos Virtuais,,2007,5.78,APROVADO,2
Gabriel Enzo,Design de Experiencia em Museus,,2006,8.5,APROVADO POR MÉDIA,1
Gabriel Enzo,Design de Impressao e Publicacao,,2009,7.35,APROVADO POR MÉDIA,2
Gabriel Enzo,Design de Interacao Corporal,,2009,7.0,APROVADO POR MÉDIA,2
Gabriel Enzo,Design de Interacao Cultural,,2008,5.5,APROVADO,1
Gabriel Enzo,Design de Interacao Tangivel,,2008,5.25,APROVADO,2
Gabriel Enzo,Design de Interacao em Tempo Real,,2007,6.78,APROVADO,1
Gabriel Enzo,Design de Interfaces Neuromorficas,,2006,0.25,REPROVADO,1
Gabriel Enzo,Design de Interfaces Neuromorficas,,2006,7.0,APROVADO POR MÉDIA,2
Gabriel Enzo,Design de Joias,,2006,8.9,APROVADO POR MÉDIA,2
Gabriel Enzo,Design de Mobiliario,,2005,,APROVADO POR FREQÜÊNCIA,2
Gabriel Enzo,Design de Narrativa Espacial,,2009,7.9,APROVADO POR MÉDIA,2
Gabriel Enzo,Design de Produto,,2007,7.0,APROVADO POR MÉDIA,2
Gabriel Enzo,Design de Realidade Aumentada (AR) e Virtual (VR),,2007,4.5,REPROVADO,2
Gabriel Enzo,Design de Realidade Aumentada (AR) e Virtual (VR),,2009,,REPROVADO POR FALTA,1
Gabriel Enzo,Design de Realidade Aumentada (AR) e Virtual (VR),,2010,7.0,APROVADO POR MÉDIA,1
Gabriel Enzo,Design de Realidade Hibrida,,2008,,REPROVADO POR FALTA,2
Gabriel Enzo,Design de Realidade Hibrida,,2009,8.75,APROVADO POR MÉDIA,2
Gabriel Enzo,Design de Redes Sociais,,2008,5.1,APROVADO,1
Gabriel Enzo,Design de Tecnologia Vestivel (Wearable),,2006,5.75,APROVADO,1
Gabriel Enzo,Design de Visualizacao de Informacoes,,2005,5.85,APROVADO,2
Gabriel Enzo,Design para Longevidade,,2005,7.0,APROVADO POR MÉDIA,2
Gabriel Enzo,Ecodesign,,2006,7.0,APROVADO POR MÉDIA,2
Gabriel Enzo,Ergonomia,,2006,6.25,APROVADO,1
Gabriel Enzo,Etica em Design,,2008,3.5,REPROVADO,2
Gabriel Enzo,Etica em Design,,2009,6.38,APROVADO,1
Gabriel Enzo,FORMADO,,2010,,,1
Gabriel Enzo,Gamificacao,,2006,9.0,APROVADO POR MÉDIA,2
Gabriel Enzo,Gestao de Marcas,,2007,6.63,APROVADO,2
Gabriel Enzo,INTEGRALIZADO,,2010,,,1
Gabriel Enzo,Identidade Visual,,2005,2.88,REPROVADO,2
Gabriel Enzo,Identidade Visual,,2006,7.0,APROVADO POR MÉDIA,2
Gabriel Enzo,Impressao 3D,,2007,3.5,REPROVADO,1
Gabriel Enzo,Impressao 3D,,2007,6.25,APROVADO,2
Gabriel Enzo,Interacao Tangivel,,2009,,APROVADO POR FREQÜÊNCIA,1
Gabriel Enzo,Manipulacao de Imagem,,2007,7.0,APROVADO POR MÉDIA,1
Gabriel Enzo,Marketing de Produto,,2006,8.25,APROVADO POR MÉDIA,2
Gabriel Enzo,Materiais e Processos,,2009,7.5,APROVADO POR MÉDIA,1
Gabriel Enzo,Modelagem 3D,,2008,,REPROVADO POR FALTA,1
Gabriel Enzo,Modelagem 3D,,2009,7.45,APROVADO POR MÉDIA,2
Gabriel Enzo,Projeto Integrado,,2006,6.38,APROVADO,1
Gabriel Enzo,Prototipagem em Papel,,2008,3.33,REPROVADO,1
Gabriel Enzo,Prototipagem em Papel,,2008,,REPROVADO POR FALTA,2
Gabriel Enzo,Prototipagem em Papel,,2009,7.25,APROVADO POR MÉDIA,1
Gabriel Enzo,SemiÃ³tica,,2009,8.0,APROVADO POR MÉDIA,1
Gabriel Enzo,Storytelling Visual,,2005,7.67,APROVADO POR MÉDIA,2
Gabriel Enzo,Tecnicas de Iluminacao,,2010,7.5,APROVADO POR MÉDIA,1
Gabriel Enzo,Teoria da Cor,,2010,7.0,APROVADO POR MÉDIA,1
Gabriel Enzo,Teoria do Design,,2008,,REPROVADO POR FALTA,1
Gabriel Enzo,Teoria do Design,,2008,,REPROVADO POR FALTA,2
Gabriel Enzo,Teoria do Design,,2010,7.25,APROVADO POR MÉDIA,1
Gabriel Enzo,Tipografia,,2006,3.75,REPROVADO,2
Gabriel Enzo,Tipografia,,2007,7.25,APROVADO POR MÉDIA,2
Gabriel Fernando,Branding,,2015,,REPROVADO POR FALTA,1
Gabriel Fernando,Branding,,2016,8.5,APROVADO POR MÉDIA,1
Gabriel Fernando,Computacao Grafica,,2013,8.75,APROVADO POR MÉDIA,2
Gabriel Fernando,Cultura Visual,,2014,10.0,APROVADO POR MÉDIA,2
Gabriel Fernando,DESVINCULADO,,2018,,,1
Gabriel Fernando,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Gabriel Fernando,Design Colaborativo,,2013,7.22,APROVADO POR MÉDIA,2
Gabriel Fernando,Design Thinking,,2015,8.35,APROVADO POR MÉDIA,2
Gabriel Fernando,Design Thinking,,2015,,REPROVADO POR FALTA,1
Gabriel Fernando,Design de Aprendizado,,2014,,REPROVADO POR FALTA,1
Gabriel Fernando,Design de Aprendizado,,2015,,REPROVADO POR FALTA,2
Gabriel Fernando,Design de Apresentacoes,,2015,7.0,APROVADO POR MÉDIA,1
Gabriel Fernando,Design de Experiencia em Museus,,2015,,REPROVADO POR FALTA,2
Gabriel Fernando,Design de Experiencia em Museus,,2016,,REPROVADO POR FALTA,2
