nome,disciplina,nome_docente,ano,nota,situacao,semestre
Elisa Valentina,Design para Longevidade,,2016,,REPROVADO POR FALTA,1
Elisa Valentina,Design para Longevidade,,2017,,REPROVADO POR FALTA,1
Elisa Valentina,Ergonomia,,2016,,REPROVADO POR FALTA,2
Elisa Valentina,Ergonomia,,2017,,REPROVADO POR FALTA,2
Elisa Valentina,Identidade Visual,,2009,,REPROVADO POR FALTA,2
Elisa Valentina,Identidade Visual,,2016,7.25,APROVADO POR MÉDIA,1
Elisa Valentina,Interacao Tangivel,,2016,,REPROVADO POR FALTA,2
Elisa Valentina,Interacao Tangivel,,2017,8.0,APROVADO POR MÉDIA,2
Elisa Valentina,Storytelling Visual,,2016,,REPROVADO POR FALTA,1
Elisa Valentina,Storytelling Visual,,2017,,REPROVADO POR FALTA,1
Evelyn Bruna,Computacao Grafica,Marcos Ferreira,2018,,REPROVADO POR FALTA,1
Evelyn Bruna,Computacao Grafica,,2017,,REPROVADO POR FALTA,1
Evelyn Bruna,Cultura Visual,,2017,,REPROVADO POR FALTA,2
Evelyn Bruna,DESVINCULADO,,2018,,,2
Evelyn Bruna,DESVINCULADO,,2019,,,2
Evelyn Bruna,Design Colaborativo,,2017,,REPROVADO POR FALTA,1
Evelyn Bruna,Design de Joias,Gustavo Martins,2018,,REPROVADO POR FALTA,1
Evelyn Bruna,Design de Mobiliario,Fernanda Lima,2018,,REPROVADO POR FALTA,1
Evelyn Bruna,Design de Mobiliario,Fernanda Lima,2019,,REPROVADO POR FALTA,1
Evelyn Bruna,Design de Mobiliario,,2017,,REPROVADO POR FALTA,1
Evelyn Bruna,Design de Visualizacao de Informacoes,Andre Almeida,2018,,REPROVADO POR FALTA,1
Evelyn Bruna,Design de Visualizacao de Informacoes,Andre Almeida,2019,,REPROVADO POR FALTA,1
Evelyn Bruna,Design de Visualizacao de Informacoes,,2017,,REPROVADO POR FALTA,1
Evelyn Bruna,Design para Longevidade,,2017,,REPROVADO POR FALTA,1
Evelyn Bruna,Ergonomia,,2017,8.25,APROVADO POR MÉDIA,2
Evelyn Bruna,Gamificacao,Luiz Pereira,2018,,REPROVADO POR FALTA,1
Evelyn Bruna,Identidade Visual,Joao Silva,2019,,REPROVADO POR FALTA,1
Evelyn Bruna,Identidade Visual,,2017,,REPROVADO POR FALTA,1
Evelyn Bruna,Interacao Tangivel,,2017,8.6,APROVADO POR MÉDIA,2
Evelyn Bruna,REINTEGRAÇÃO,,2019,,,1
Evelyn Bruna,Storytelling Visual,,2017,,REPROVADO POR FALTA,1
Fernanda Vitor,Design Editorial,Gustavo Martins,2023,,REPROVADO POR FALTA,1
Fernanda Vitor,Design de Embalagens,Carla Souza,2023,8.45,APROVADO POR MÉDIA,1
Fernanda Vitor,Design de Intervencao,Joao Silva,2023,8.6,APROVADO POR MÉDIA,1
Fernanda Vitor,Design de Mobiliario Urbano,Marcos Ferreira,2023,,REPROVADO POR FALTA,1
Fernanda Vitor,Fabricacao Digital,Pedro Oliveira,2023,9.15,APROVADO POR MÉDIA,1
Fernanda Vitor,Principios de Design,Patricia Nunes,2023,,REPROVADO POR FALTA,1
Hugo Camila,Branding,Rafaela Gomes,2020,9.0,APROVADO POR MÉDIA,1
Hugo Camila,Computacao Grafica,Marcos Ferreira,2019,8.3,APROVADO POR MÉDIA,1
Hugo Camila,Comunicacao Visual,Luiz Pereira,2022,10.0,APROVADO POR MÉDIA,1
Hugo Camila,Cultura Visual,Patricia Nunes,2021,8.0,APROVADO POR MÉDIA,2
Hugo Camila,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Hugo Camila,Design Biomimetico,Carla Souza,2021,,RENOVAÇÃO DE ESTÁGIO,2
Hugo Camila,"Design Biomimetico

(DOUTORADO).",Carla Souza,2022,9.0,APROVADO POR MÉDIA,1
Hugo Camila,Design Cenico,Ana Costa,2021,9.5,APROVADO POR MÉDIA,2
Hugo Camila,Design Cibernetico,Joao Silva,2020,8.75,APROVADO POR MÉDIA,2
Hugo Camila,Design Colaborativo,Fernanda Lima,2019,8.1,APROVADO POR MÉDIA,1
Hugo Camila,Design Computacional,Maria Santos,2021,10.0,APROVADO POR MÉDIA,1
Hugo Camila,Design Digital,Patricia Nunes,2021,8.25,APROVADO POR MÉDIA,1
Hugo Camila,Design Experimental,,2021,9.0,APROVADO POR MÉDIA,1
Hugo Camila,Design Parametrico,Juliana Rodrigues,2021,7.0,APROVADO POR MÉDIA,1
Hugo Camila,Design Thinking,Joao Silva,2020,8.0,APROVADO POR MÉDIA,1
Hugo Camila,Design de Aprendizado,Ana Costa,2019,5.95,APROVADO,2
Hugo Camila,Design de Apresentacoes,Diego Cardoso,2022,8.5,APROVADO POR MÉDIA,1
Hugo Camila,Design de Espacos Virtuais,Pedro Oliveira,2021,8.0,APROVADO POR MÉDIA,1
Hugo Camila,Design de Experiencia em Museus,Pedro Oliveira,2019,8.77,APROVADO POR MÉDIA,2
Hugo Camila,Design de Interacao Corporal,Fernanda Lima,2021,9.0,APROVADO POR MÉDIA,1
Hugo Camila,Design de Interacao Cultural,Gustavo Martins,2021,7.5,APROVADO POR MÉDIA,2
Hugo Camila,Design de Interacao Social,Ana Costa,2022,10.0,APROVADO POR MÉDIA,2
Hugo Camila,Design de Interacao Tangivel,Rafaela Gomes,2022,7.25,APROVADO POR MÉDIA,2
Hugo Camila,Design de Interacao em Tempo Real,Pedro Oliveira,2020,8.75,APROVADO POR MÉDIA,2
Hugo Camila,Design de Interfaces Neuromorficas,Marcos Ferreira,2019,9.0,APROVADO POR MÉDIA,2
Hugo Camila,Design de Joias,Gustavo Martins,2020,8.19,APROVADO POR MÉDIA,1
Hugo Camila,Design de Mobiliario,Fernanda Lima,2019,8.1,APROVADO POR MÉDIA,1
Hugo Camila,Design de Moda,Fernanda Lima,2022,8.0,APROVADO POR MÉDIA,1
Hugo Camila,Design de Narrativa Espacial,Ana Costa,2021,7.5,APROVADO POR MÉDIA,1
Hugo Camila,Design de Produto,Carla Souza,2020,7.0,APROVADO POR MÉDIA,2
Hugo Camila,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2020,8.0,APROVADO POR MÉDIA,2
Hugo Camila,Design de Realidade Hibrida,Pedro Oliveira,2022,9.63,APROVADO POR MÉDIA,2
Hugo Camila,Design de Redes Sociais,Larissa Vieira,2022,7.31,APROVADO POR MÉDIA,1
Hugo Camila,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2019,7.75,APROVADO POR MÉDIA,2
Hugo Camila,Design de Visualizacao de Informacoes,Andre Almeida,2019,6.54,APROVADO,1
Hugo Camila,Design para Longevidade,Marcos Ferreira,2019,,REPROVADO POR FALTA,1
Hugo Camila,Design para Longevidade,Marcos Ferreira,2020,9.98,APROVADO POR MÉDIA,1
Hugo Camila,Ecodesign,Diego Cardoso,2020,9.35,APROVADO POR MÉDIA,2
Hugo Camila,Ergonomia,Pedro Oliveira,2019,5.11,APROVADO,2
Hugo Camila,Etica em Design,Juliana Rodrigues,2021,8.5,APROVADO POR MÉDIA,2
Hugo Camila,Gamificacao,Luiz Pereira,2020,9.5,APROVADO POR MÉDIA,1
Hugo Camila,Gestao de Marcas,Maria Santos,2021,9.5,APROVADO POR MÉDIA,2
Hugo Camila,INTEGRALIZADO,,2023,,,1
Hugo Camila,Identidade Visual,Joao Silva,2019,8.25,APROVADO POR MÉDIA,1
Hugo Camila,Impressao 3D,Marcos Ferreira,2020,8.5,APROVADO POR MÉDIA,1
Hugo Camila,Interacao Tangivel,Gustavo Martins,2021,9.5,APROVADO POR MÉDIA,2
Hugo Camila,Manipulacao de Imagem,Diego Cardoso,2020,7.75,APROVADO POR MÉDIA,3
Hugo Camila,Marketing de Produto,Carla Souza,2020,8.9,APROVADO POR MÉDIA,3
Hugo Camila,Materiais e Processos,Juliana Rodrigues,2022,10.0,APROVADO POR MÉDIA,1
Hugo Camila,Projeto Integrado,Fernanda Lima,2019,5.07,APROVADO,2
Hugo Camila,Prototipagem em Papel,Juliana Rodrigues,2020,7.5,APROVADO POR MÉDIA,2
Hugo Camila,SemiÃ³tica,Luiz Pereira,2022,10.0,APROVADO POR MÉDIA,2
Hugo Camila,Storytelling Visual,Maria Santos,2019,7.5,APROVADO POR MÉDIA,1
Hugo Camila,Tecnicas de Iluminacao,Gustavo Martins,2023,8.5,APROVADO POR MÉDIA,1
Hugo Camila,Teoria da Cor,Ana Costa,2022,6.38,APROVADO,1
Hugo Camila,Teoria do Design,Marcos Ferreira,2022,10.0,APROVADO POR MÉDIA,1
Hugo Camila,Tipografia,Joao Silva,2020,7.1,APROVADO POR MÉDIA,3
Hugo Camila,,-----------,,,,
Hugo Vinicius,Computacao Grafica,,2006,8.0,APROVADO POR MÉDIA,2
Hugo Vinicius,DESVINCULADO,,2008,,,2
Hugo Vinicius,Design Colaborativo,,2006,9.1,APROVADO POR MÉDIA,2
Hugo Vinicius,Design de Aprendizado,,2007,8.0,APROVADO POR MÉDIA,1
Hugo Vinicius,Design de Experiencia em Museus,,2007,9.5,APROVADO POR MÉDIA,1
Hugo Vinicius,Design de Interfaces Neuromorficas,,2007,8.5,APROVADO POR MÉDIA,1
Hugo Vinicius,Design de Mobiliario,,2006,10.0,APROVADO POR MÉDIA,2
Hugo Vinicius,Design de Tecnologia Vestivel (Wearable),,2007,,DISPENSADO,2
Hugo Vinicius,Design de Tecnologia Vestivel (Wearable),,2007,,REPROVADO POR FALTA,1
Hugo Vinicius,Design de Visualizacao de Informacoes,,2006,9.25,APROVADO POR MÉDIA,2
Hugo Vinicius,Design para Longevidade,,2006,5.5,APROVADO,2
Hugo Vinicius,Ergonomia,,2007,8.4,APROVADO POR MÉDIA,1
Hugo Vinicius,Identidade Visual,,2006,7.35,APROVADO POR MÉDIA,2
Hugo Vinicius,Projeto Integrado,,2007,8.25,APROVADO POR MÉDIA,1
Hugo Vinicius,Storytelling Visual,,2006,8.25,APROVADO POR MÉDIA,2
Hugo Vinicius,TRANCAMENTO,,2007,,,2
Hugo Vinicius,TRANCAMENTO,,2008,,,1
Larissa Lais,Branding,,2018,,DISPENSADO,1
Larissa Lais,Computacao Grafica,Marcos Ferreira,2018,,DISPENSADO,1
Larissa Lais,Cultura Visual,,2017,5.97,APROVADO,2
Larissa Lais,DESVINCULADO,,2021,,,1
Larissa Lais,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Larissa Lais,Design Biomimetico,Carla Souza,2020,,REPROVADO POR FALTA,2
Larissa Lais,Design Cenico,Ana Costa,2019,,REPROVADO POR FALTA,2
Larissa Lais,Design Colaborativo,Fernanda Lima,2018,,REPROVADO POR FALTA,1
Larissa Lais,Design Colaborativo,Fernanda Lima,2019,,REPROVADO POR FALTA,1
Larissa Lais,Design Experimental,Rafaela Gomes,2020,9.15,APROVADO POR MÉDIA,3
Larissa Lais,Design Thinking,,2018,,DISPENSADO,1
Larissa Lais,Design de Apresentacoes,,2018,,DISPENSADO,1
Larissa Lais,Design de Experiencia em Museus,Pedro Oliveira,2020,8.0,APROVADO POR MÉDIA,1
Larissa Lais,Design de Interacao Tangivel,Rafaela Gomes,2018,4.7,REPROVADO,2
Larissa Lais,Design de Interfaces Neuromorficas,Marcos Ferreira,2020,7.25,APROVADO POR MÉDIA,1
Larissa Lais,Design de Mobiliario,Fernanda Lima,2018,8.3,APROVADO POR MÉDIA,1
Larissa Lais,Design de Produto,,2018,,DISPENSADO,1
Larissa Lais,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2020,,REPROVADO POR FALTA,2
Larissa Lais,Design de Tecnologia Vestivel (Wearable),,2018,,DISPENSADO,1
Larissa Lais,Design de Visualizacao de Informacoes,Andre Almeida,2018,,REPROVADO POR FALTA,1
Larissa Lais,Design de Visualizacao de Informacoes,Andre Almeida,2019,5.0,APROVADO,2
Larissa Lais,Design de Visualizacao de Informacoes,Andre Almeida,2019,,REPROVADO POR FALTA,1
Larissa Lais,Design para Longevidade,Marcos Ferreira,2018,,DISPENSADO,1
Larissa Lais,Ecodesign,,2018,,DISPENSADO,1
Larissa Lais,Ergonomia,,2017,8.5,APROVADO POR MÉDIA,2
Larissa Lais,Etica em Design,Juliana Rodrigues,2020,,REPROVADO POR FALTA,2
Larissa Lais,Gamificacao,Luiz Pereira,2020,8.6,APROVADO POR MÉDIA,3
Larissa Lais,Identidade Visual,Joao Silva,2018,5.5,APROVADO,1
Larissa Lais,Impressao 3D,Marcos Ferreira,2020,,REPROVADO POR FALTA,2
Larissa Lais,Interacao Tangivel,,2017,7.0,APROVADO POR MÉDIA,2
Larissa Lais,Marketing de Produto,,2018,,DISPENSADO,1
Larissa Lais,SemiÃ³tica,Luiz Pereira,2018,8.0,APROVADO POR MÉDIA,2
Larissa Lais,Storytelling Visual,Maria Santos,2018,,DISPENSADO,1
Larissa Lais,Teoria do Design,Marcos Ferreira,2018,8.63,APROVADO POR MÉDIA,2
Laura Yuri,DESLIGAMENTO,,2009,,,2
Melissa Raul,Computacao Grafica,,2008,,REPROVADO POR FALTA,2
Melissa Raul,Computacao Grafica,,2009,,REPROVADO POR FALTA,1
Melissa Raul,DESVINCULADO,,2010,,,1
Melissa Raul,Design Colaborativo,,2008,,REPROVADO POR FALTA,2
Melissa Raul,Design de Mobiliario,,2008,7.0,APROVADO POR MÉDIA,2
Melissa Raul,Design de Visualizacao de Informacoes,,2008,,REPROVADO POR FALTA,2
Melissa Raul,Design para Longevidade,,2008,,REPROVADO POR FALTA,2
Melissa Raul,Identidade Visual,,2008,,REPROVADO POR FALTA,2
Melissa Raul,Storytelling Visual,,2008,,REPROVADO POR FALTA,2
Melissa Raul,Storytelling Visual,,2009,,REPROVADO POR FALTA,1
Natalia Valeria,Branding,Rafaela Gomes,2019,6.03,APROVADO,1
Natalia Valeria,Computacao Grafica,Marcos Ferreira,2018,8.8,APROVADO POR MÉDIA,1
Natalia Valeria,Comunicacao Visual,Luiz Pereira,2021,10.0,APROVADO POR MÉDIA,1
Natalia Valeria,Cultura Visual,Patricia Nunes,2020,9.0,APROVADO POR MÉDIA,2
Natalia Valeria,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Natalia Valeria,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Natalia Valeria,Design Biomimetico,Carla Souza,2021,7.0,APROVADO POR MÉDIA,2
Natalia Valeria,Design Biomimetico,Carla Souza,2021,,RENOVAÇÃO DE ESTÁGIO,1
Natalia Valeria,Design Cenico,Ana Costa,2020,10.0,APROVADO POR MÉDIA,2
Natalia Valeria,Design Cibernetico,Joao Silva,2019,7.9,APROVADO POR MÉDIA,2
Natalia Valeria,Design Colaborativo,Fernanda Lima,2018,1.75,REPROVADO,1
Natalia Valeria,Design Colaborativo,Fernanda Lima,2019,7.09,APROVADO,1
Natalia Valeria,Design Computacional,Maria Santos,2020,9.1,APROVADO POR MÉDIA,3
Natalia Valeria,Design Digital,Patricia Nunes,2020,9.45,APROVADO POR MÉDIA,2
Natalia Valeria,Design Experimental,Rafaela Gomes,2020,7.75,APROVADO POR MÉDIA,1
Natalia Valeria,Design Parametrico,Juliana Rodrigues,2020,9.6,APROVADO POR MÉDIA,1
Natalia Valeria,Design Sonoro,Patricia Nunes,2021,8.0,APROVADO POR MÉDIA,1
Natalia Valeria,Design Thinking,Joao Silva,2020,9.0,APROVADO POR MÉDIA,1
Natalia Valeria,Design de Aprendizado,Ana Costa,2019,6.16,APROVADO,2
Natalia Valeria,Design de Apresentacoes,Diego Cardoso,2021,7.75,APROVADO POR MÉDIA,1
Natalia Valeria,Design de Espacos Virtuais,Pedro Oliveira,2020,9.5,APROVADO POR MÉDIA,2
Natalia Valeria,Design de Experiencia em Museus,Pedro Oliveira,2018,7.5,APROVADO POR MÉDIA,2
Natalia Valeria,Design de Impacto Social,Rafaela Gomes,2021,9.0,APROVADO POR MÉDIA,1
Natalia Valeria,Design de Interacao Corporal,Fernanda Lima,2020,9.5,APROVADO POR MÉDIA,1
Natalia Valeria,Design de Interacao Cultural,Gustavo Martins,2019,4.13,REPROVADO,2
Natalia Valeria,Design de Interacao Cultural,,2020,7.75,APROVADO POR MÉDIA,1
Natalia Valeria,Design de Interacao Social,Ana Costa,2020,10.0,APROVADO POR MÉDIA,1
Natalia Valeria,Design de Interacao Tangivel,Rafaela Gomes,2018,5.25,APROVADO,2
Natalia Valeria,Design de Interacao em Tempo Real,Pedro Oliveira,2019,7.5,APROVADO POR MÉDIA,2
Natalia Valeria,Design de Interfaces Neuromorficas,Marcos Ferreira,2018,6.75,APROVADO,2
Natalia Valeria,Design de Joias,Gustavo Martins,2019,7.0,APROVADO,1
Natalia Valeria,Design de Mobiliario,Fernanda Lima,2018,9.4,APROVADO POR MÉDIA,1
Natalia Valeria,Design de Narrativa Espacial,Ana Costa,2020,8.5,APROVADO POR MÉDIA,3
Natalia Valeria,Design de Produto,Carla Souza,2019,7.75,APROVADO POR MÉDIA,2
Natalia Valeria,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2020,8.0,APROVADO POR MÉDIA,2
Natalia Valeria,Design de Redes Sociais,Larissa Vieira,2021,10.0,APROVADO POR MÉDIA,1
Natalia Valeria,Design de Tecnologia Vestivel (Wearable),Andre Almeida,2019,6.45,APROVADO,2
Natalia Valeria,Design de Visualizacao de Informacoes,Andre Almeida,2018,5.43,APROVADO,1
Natalia Valeria,Design para Longevidade,Marcos Ferreira,2018,2.72,REPROVADO,1
Natalia Valeria,Design para Longevidade,Marcos Ferreira,2020,9.98,APROVADO POR MÉDIA,1
Natalia Valeria,Ecodesign,Diego Cardoso,2020,9.55,APROVADO POR MÉDIA,2
Natalia Valeria,Ergonomia,Pedro Oliveira,2018,8.75,APROVADO POR MÉDIA,2
