nome,disciplina,nome_Docente,ano,nota,situacao,semestre
Gabriel Guilherme,Branding,,2022,8.9,APROVADO POR MÉDIA,1
Gabriel Guilherme,Criacao de Personagens,Juliana Rodrigues,2023,9.8,APROVADO POR MÉDIA,1
Gabriel Guilherme,Design Editorial,Gustavo Martins,2022,6.1,APROVADO,1
Gabriel Guilherme,Design Estrategico,Carla Souza,2022,7.75,APROVADO POR MÉDIA,2
Gabriel Guilherme,Design Generativo,Larissa Vieira,2023,9.0,APROVADO POR MÉDIA,1
Gabriel Guilherme,Design Participativo,Larissa Vieira,2023,7.35,APROVADO POR MÉDIA,1
Gabriel Guilherme,Design Sustentavel,Joao Silva,2022,8.0,APROVADO POR MÉDIA,2
Gabriel Guilherme,Design de Acessibilidade,Carla Souza,2022,9.8,APROVADO POR MÉDIA,2
Gabriel Guilherme,Design de Comportamento,Pedro Oliveira,2023,8.3,APROVADO POR MÉDIA,1
Gabriel Guilherme,Design de Embalagens,Carla Souza,2022,7.82,APROVADO POR MÉDIA,1
Gabriel Guilherme,Design de Experiencia em Varejo,,2023,,CURSANDO,2
Gabriel Guilherme,Design de Instrumentos Musicais,Andre Almeida,2022,7.15,APROVADO POR MÉDIA,2
Gabriel Guilherme,Design de Interacao Emocional,Pedro Oliveira,2022,5.15,APROVADO,2
Gabriel Guilherme,Design de Interface (UI),,2023,,CURSANDO,2
Gabriel Guilherme,Design de Mobiliario Urbano,Marcos Ferreira,2022,7.5,APROVADO POR MÉDIA,1
Gabriel Guilherme,Design de Rituais e Cerimonias,,2023,,CURSANDO,2
Gabriel Guilherme,Design de Veiculos,Juliana Rodrigues,2023,7.0,APROVADO POR MÉDIA,1
Gabriel Guilherme,Estrategias de Comunicacao,,2023,,CURSANDO,2
Gabriel Guilherme,Fabricacao Digital,Pedro Oliveira,2022,9.25,APROVADO POR MÉDIA,1
Gabriel Guilherme,Pesquisa em Design,Marcos Ferreira,2023,7.25,APROVADO POR MÉDIA,1
Gabriel Guilherme,Principios de Design,Patricia Nunes,2022,2.75,REPROVADO,1
Gabriel Guilherme,Principios de Design,Patricia Nunes,2023,7.85,APROVADO POR MÉDIA,1
Gabriel Guilherme,Psicologia do Consumidor,,2023,,CURSANDO,2
Gabriel Guilherme,Visualizacao de Dados,Andre Almeida,2022,9.0,APROVADO POR MÉDIA,2
Guilherme Livia,Branding,,2013,7.0,APROVADO POR MÉDIA,1
Guilherme Livia,Computacao Grafica,,2012,7.25,APROVADO,1
Guilherme Livia,Comunicacao Visual,,2017,7.0,APROVADO POR MÉDIA,1
Guilherme Livia,Cultura Visual,,2012,8.4,APROVADO POR MÉDIA,2
Guilherme Livia,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Guilherme Livia,Design Biomimetico,Carla Souza,2018,8.0,APROVADO POR MÉDIA,1
Guilherme Livia,Design Biomimetico,,2017,,RENOVAÇÃO DE ESTÁGIO,2
Guilherme Livia,Design Cenico,,2015,9.0,APROVADO POR MÉDIA,1
Guilherme Livia,Design Cibernetico,,2014,7.8,APROVADO POR MÉDIA,1
Guilherme Livia,Design Colaborativo,,2012,2.25,REPROVADO,2
Guilherme Livia,Design Colaborativo,,2012,2.5,REPROVADO,1
Guilherme Livia,Design Colaborativo,,2013,,REPROVADO POR FALTA,1
Guilherme Livia,Design Colaborativo,,2014,7.13,APROVADO,1
Guilherme Livia,Design Computacional,,2015,7.1,APROVADO POR MÉDIA,1
Guilherme Livia,Design Digital,,2015,8.0,APROVADO POR MÉDIA,1
Guilherme Livia,Design Experimental,,2017,5.0,APROVADO,1
Guilherme Livia,Design Parametrico,,2014,8.75,APROVADO POR MÉDIA,1
Guilherme Livia,Design Sonoro,,2016,8.75,APROVADO POR MÉDIA,1
Guilherme Livia,Design Thinking,,2013,7.25,APROVADO POR MÉDIA,1
Guilherme Livia,Design de Aprendizado,,2014,4.3,REPROVADO,2
Guilherme Livia,Design de Aprendizado,,2015,2.9,REPROVADO,2
Guilherme Livia,Design de Aprendizado,,2016,5.0,APROVADO,2
Guilherme Livia,Design de Apresentacoes,,2013,9.0,APROVADO POR MÉDIA,1
Guilherme Livia,Design de Espacos Virtuais,,2013,7.0,APROVADO POR MÉDIA,2
Guilherme Livia,Design de Experiencia em Museus,,2012,5.0,APROVADO,2
Guilherme Livia,Design de Impacto Social,,2016,9.25,APROVADO POR MÉDIA,1
Guilherme Livia,Design de Impressao e Publicacao,,2015,7.18,APROVADO,2
Guilherme Livia,Design de Interacao Corporal,,2015,6.38,APROVADO,1
Guilherme Livia,Design de Interacao Cultural,,2014,5.5,APROVADO,1
Guilherme Livia,Design de Interacao Tangivel,,2015,6.5,APROVADO,2
Guilherme Livia,Design de Interacao em Tempo Real,,2013,8.15,APROVADO POR MÉDIA,2
Guilherme Livia,Design de Interfaces Neuromorficas,,2012,4.43,REPROVADO,2
Guilherme Livia,Design de Interfaces Neuromorficas,,2013,10.0,APROVADO POR MÉDIA,1
Guilherme Livia,Design de Joias,,2012,7.15,APROVADO POR MÉDIA,2
Guilherme Livia,Design de Mobiliario,,2012,,APROVADO POR FREQÜÊNCIA,1
Guilherme Livia,Design de Moda,,2016,9.0,APROVADO POR MÉDIA,1
Guilherme Livia,Design de Narrativa Espacial,,2015,8.5,APROVADO POR MÉDIA,1
Guilherme Livia,Design de Produto,,2013,7.5,APROVADO POR MÉDIA,2
Guilherme Livia,Design de Realidade Aumentada (AR) e Virtual (VR),,2013,9.0,APROVADO POR MÉDIA,1
Guilherme Livia,Design de Redes Sociais,,2017,7.22,APROVADO POR MÉDIA,1
Guilherme Livia,Design de Tecnologia Vestivel (Wearable),,2015,7.0,APROVADO POR MÉDIA,2
Guilherme Livia,Design de Visualizacao de Informacoes,,2012,9.0,APROVADO POR MÉDIA,1
Guilherme Livia,Design para Longevidade,,2012,5.75,APROVADO,1
Guilherme Livia,Ecodesign,,2016,5.32,APROVADO,2
Guilherme Livia,Ergonomia,,2012,8.38,APROVADO POR MÉDIA,2
Guilherme Livia,Etica em Design,,2014,8.0,APROVADO POR MÉDIA,1
Guilherme Livia,FORMADO,,2018,,,2
Guilherme Livia,Gamificacao,,2012,8.5,APROVADO POR MÉDIA,2
Guilherme Livia,Gestao de Marcas,,2016,8.75,APROVADO POR MÉDIA,2
Guilherme Livia,INTEGRALIZADO,,2018,,,1
Guilherme Livia,Identidade Visual,,2012,8.0,APROVADO POR MÉDIA,1
Guilherme Livia,Impressao 3D,,2013,8.25,APROVADO,2
Guilherme Livia,Interacao Tangivel,,2014,8.0,APROVADO POR MÉDIA,2
Guilherme Livia,Manipulacao de Imagem,,2013,7.3,APROVADO POR MÉDIA,2
Guilherme Livia,Marketing de Produto,,2016,7.56,APROVADO,1
Guilherme Livia,Projeto Integrado,,2014,,REPROVADO POR FALTA,2
Guilherme Livia,Projeto Integrado,,2015,5.93,APROVADO,2
Guilherme Livia,Prototipagem em Papel,,2014,4.93,REPROVADO,1
Guilherme Livia,Prototipagem em Papel,,2014,9.5,APROVADO POR MÉDIA,2
Guilherme Livia,SemiÃ³tica,,2015,7.0,APROVADO POR MÉDIA,2
Guilherme Livia,SemiÃ³tica,,2015,,REPROVADO POR FALTA,1
Guilherme Livia,Storytelling Visual,,2012,7.5,APROVADO POR MÉDIA,1
Guilherme Livia,Tecnicas de Iluminacao,,2016,,REPROVADO POR FALTA,2
Guilherme Livia,Tecnicas de Iluminacao,,2017,10.0,APROVADO POR MÉDIA,2
Guilherme Livia,Tecnicas de Iluminacao,,2017,,REPROVADO POR FALTA,1
Guilherme Livia,Teoria da Cor,,2015,10.0,APROVADO POR MÉDIA,2
Guilherme Livia,Teoria do Design,,2014,5.38,APROVADO,2
Guilherme Livia,Tipografia,,2013,5.13,APROVADO,1
Gustavo Emilly,DESLIGAMENTO,,2014,,,1
Isabela Viviane,Branding,,2006,6.5,APROVADO,2
Isabela Viviane,Computacao Grafica,,2005,9.0,APROVADO POR MÉDIA,2
Isabela Viviane,Comunicacao Visual,,2008,5.95,APROVADO,1
Isabela Viviane,Cultura Visual,,2007,9.5,APROVADO POR MÉDIA,2
Isabela Viviane,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Isabela Viviane,Design Biomimetico,,2008,8.5,APROVADO POR MÉDIA,1
Isabela Viviane,Design Cenico,,2008,7.5,APROVADO POR MÉDIA,1
Isabela Viviane,Design Cibernetico,,2007,8.9,APROVADO POR MÉDIA,1
Isabela Viviane,Design Colaborativo,,2005,10.0,APROVADO POR MÉDIA,2
Isabela Viviane,Design Computacional,,2007,7.35,APROVADO POR MÉDIA,2
Isabela Viviane,Design Digital,,2007,7.0,APROVADO POR MÉDIA,2
Isabela Viviane,Design Experimental,,2007,8.15,APROVADO POR MÉDIA,2
Isabela Viviane,Design Parametrico,,2007,8.25,APROVADO POR MÉDIA,2
Isabela Viviane,Design Sonoro,,2009,8.5,APROVADO POR MÉDIA,1
Isabela Viviane,Design Thinking,,2007,7.0,APROVADO POR MÉDIA,1
Isabela Viviane,Design de Aprendizado,,2006,9.0,APROVADO POR MÉDIA,1
Isabela Viviane,Design de Apresentacoes,,2008,7.75,APROVADO POR MÉDIA,2
Isabela Viviane,Design de Espacos Virtuais,,2007,7.35,APROVADO POR MÉDIA,2
Isabela Viviane,Design de Experiencia em Museus,,2006,8.25,APROVADO POR MÉDIA,1
Isabela Viviane,Design de Impressao e Publicacao,,2009,10.0,APROVADO POR MÉDIA,1
Isabela Viviane,Design de Interacao Corporal,,2007,7.25,APROVADO POR MÉDIA,2
Isabela Viviane,Design de Interacao Cultural,,2007,7.75,APROVADO POR MÉDIA,1
Isabela Viviane,Design de Interacao Tangivel,,2008,8.5,APROVADO POR MÉDIA,2
Isabela Viviane,Design de Interacao em Tempo Real,,2007,8.75,APROVADO POR MÉDIA,1
Isabela Viviane,Design de Interfaces Neuromorficas,,2006,8.5,APROVADO POR MÉDIA,1
Isabela Viviane,Design de Joias,,2006,7.05,APROVADO POR MÉDIA,2
Isabela Viviane,Design de Mobiliario,,2005,,APROVADO POR FREQÜÊNCIA,2
Isabela Viviane,Design de Narrativa Espacial,,2007,8.0,APROVADO,2
Isabela Viviane,Design de Produto,,2007,10.0,APROVADO POR MÉDIA,1
Isabela Viviane,Design de Realidade Aumentada (AR) e Virtual (VR),,2007,7.07,APROVADO,1
Isabela Viviane,Design de Realidade Hibrida,,2008,7.6,APROVADO POR MÉDIA,2
Isabela Viviane,Design de Redes Sociais,,2008,7.5,APROVADO POR MÉDIA,1
Isabela Viviane,Design de Tecnologia Vestivel (Wearable),,2006,7.5,APROVADO POR MÉDIA,1
Isabela Viviane,Design de Visualizacao de Informacoes,,2005,7.02,APROVADO,2
Isabela Viviane,Design para Longevidade,,2005,8.0,APROVADO POR MÉDIA,2
Isabela Viviane,Ecodesign,,2006,8.0,APROVADO POR MÉDIA,2
Isabela Viviane,Ergonomia,,2006,7.35,APROVADO POR MÉDIA,1
Isabela Viviane,Etica em Design,,2008,10.0,APROVADO POR MÉDIA,1
Isabela Viviane,FORMADO,,2009,,,1
Isabela Viviane,Gamificacao,,2006,7.75,APROVADO POR MÉDIA,2
Isabela Viviane,Gestao de Marcas,,2007,8.15,APROVADO POR MÉDIA,2
Isabela Viviane,INTEGRALIZADO,,2009,,,1
Isabela Viviane,Identidade Visual,,2005,7.5,APROVADO POR MÉDIA,2
Isabela Viviane,Impressao 3D,,2006,7.5,APROVADO POR MÉDIA,2
Isabela Viviane,Interacao Tangivel,,2008,,APROVADO POR FREQÜÊNCIA,2
Isabela Viviane,Manipulacao de Imagem,,2006,7.13,APROVADO,2
Isabela Viviane,Marketing de Produto,,2006,5.25,APROVADO,2
Isabela Viviane,Materiais e Processos,,2009,10.0,APROVADO POR MÉDIA,1
Isabela Viviane,Projeto Integrado,,2006,8.2,APROVADO,1
Isabela Viviane,Prototipagem em Papel,,2007,8.75,APROVADO POR MÉDIA,1
Isabela Viviane,SemiÃ³tica,,2009,10.0,APROVADO POR MÉDIA,1
Isabela Viviane,Storytelling Visual,,2005,7.23,APROVADO POR MÉDIA,2
Isabela Viviane,Tecnicas de Iluminacao,,2009,9.0,APROVADO POR MÉDIA,1
Isabela Viviane,Teoria da Cor,,2008,6.5,APROVADO,2
Isabela Viviane,Teoria da Cor,,2008,,REPROVADO POR FALTA,1
Isabela Viviane,Teoria do Design,,2008,7.0,APROVADO POR MÉDIA,2
Isabela Viviane,Tipografia,,2006,8.6,APROVADO POR MÉDIA,2
Jose Rafael,Branding,,2008,8.0,APROVADO POR MÉDIA,1
Jose Rafael,Computacao Grafica,,2007,9.25,APROVADO POR MÉDIA,1
Jose Rafael,Comunicacao Visual,,2010,9.0,APROVADO POR MÉDIA,1
Jose Rafael,Cultura Visual,,2008,8.0,APROVADO POR MÉDIA,2
Jose Rafael,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Jose Rafael,Design Biomimetico,,2009,10.0,APROVADO POR MÉDIA,2
Jose Rafael,Design Cenico,,2009,8.9,APROVADO POR MÉDIA,2
Jose Rafael,Design Cibernetico,,2008,9.1,APROVADO POR MÉDIA,2
Jose Rafael,Design Colaborativo,,2007,9.0,APROVADO POR MÉDIA,1
Jose Rafael,Design Computacional,,2009,9.47,APROVADO POR MÉDIA,1
Jose Rafael,Design Digital,,2009,8.0,APROVADO POR MÉDIA,2
Jose Rafael,Design Experimental,,2009,9.5,APROVADO POR MÉDIA,1
Jose Rafael,Design Parametrico,,2009,9.8,APROVADO POR MÉDIA,1
Jose Rafael,Design Sonoro,,2010,7.75,APROVADO POR MÉDIA,2
Jose Rafael,Design Thinking,,2009,7.0,APROVADO POR MÉDIA,1
Jose Rafael,Design de Aprendizado,,2007,8.25,APROVADO POR MÉDIA,2
Jose Rafael,Design de Apresentacoes,,2010,9.25,APROVADO POR MÉDIA,1
Jose Rafael,Design de Espacos Virtuais,,2009,9.3,APROVADO POR MÉDIA,1
Jose Rafael,Design de Experiencia em Museus,,2007,10.0,APROVADO POR MÉDIA,2
Jose Rafael,Design de Impacto Social,,2010,7.5,APROVADO POR MÉDIA,2
Jose Rafael,Design de Impressao e Publicacao,,2010,7.88,APROVADO POR MÉDIA,1
Jose Rafael,Design de Interacao Corporal,,2009,9.5,APROVADO POR MÉDIA,1
Jose Rafael,Design de Interacao Cultural,,2008,9.0,APROVADO POR MÉDIA,2
Jose Rafael,Design de Interacao Tangivel,,2010,10.0,APROVADO POR MÉDIA,2
Jose Rafael,Design de Interacao em Tempo Real,,2008,8.88,APROVADO POR MÉDIA,2
Jose Rafael,Design de Interfaces Neuromorficas,,2007,8.0,APROVADO POR MÉDIA,2
Jose Rafael,Design de Joias,,2008,9.33,APROVADO POR MÉDIA,1
Jose Rafael,Design de Mobiliario,,2007,9.25,APROVADO POR MÉDIA,1
Jose Rafael,Design de Moda,,2009,7.6,APROVADO POR MÉDIA,2
Jose Rafael,Design de Narrativa Espacial,,2009,9.7,APROVADO POR MÉDIA,1
Jose Rafael,Design de Produto,,2008,10.0,APROVADO POR MÉDIA,2
Jose Rafael,Design de Realidade Aumentada (AR) e Virtual (VR),,2009,8.5,APROVADO POR MÉDIA,1
Jose Rafael,Design de Redes Sociais,,2010,7.1,APROVADO POR MÉDIA,1
Jose Rafael,Design de Tecnologia Vestivel (Wearable),,2007,7.85,APROVADO POR MÉDIA,2
Jose Rafael,Design de Visualizacao de Informacoes,,2007,9.9,APROVADO POR MÉDIA,1
Jose Rafael,Design para Longevidade,,2007,8.5,APROVADO POR MÉDIA,1
Jose Rafael,Ecodesign,,2008,8.5,APROVADO POR MÉDIA,2
Jose Rafael,Ergonomia,,2007,9.25,APROVADO POR MÉDIA,2
Jose Rafael,Etica em Design,,2009,9.0,APROVADO POR MÉDIA,2
Jose Rafael,FORMADO,,2010,,,2
Jose Rafael,Fotografia,,2010,,REPROVADO POR FALTA,2
Jose Rafael,Gamificacao,,2008,9.0,APROVADO POR MÉDIA,1
Jose Rafael,Gestao de Marcas,,2009,9.0,APROVADO POR MÉDIA,2
Jose Rafael,INTEGRALIZADO,,2010,,,2
Jose Rafael,Identidade Visual,,2007,7.0,APROVADO POR MÉDIA,1
Jose Rafael,Impressao 3D,,2008,7.93,APROVADO POR MÉDIA,1
Jose Rafael,Interacao Tangivel,,2009,,APROVADO POR FREQÜÊNCIA,2
Jose Rafael,Manipulacao de Imagem,,2008,8.5,APROVADO POR MÉDIA,1
Jose Rafael,Marketing de Produto,,2008,8.75,APROVADO POR MÉDIA,1
Jose Rafael,Materiais e Processos,,2010,8.5,APROVADO POR MÉDIA,1
Jose Rafael,Projeto Integrado,,2007,8.4,APROVADO POR MÉDIA,2
Jose Rafael,Prototipagem em Papel,,2008,8.75,APROVADO POR MÉDIA,2
Jose Rafael,SemiÃ³tica,,2010,9.0,APROVADO POR MÉDIA,2
Jose Rafael,Storytelling Visual,,2007,7.75,APROVADO POR MÉDIA,1
Jose Rafael,Tecnicas de Iluminacao,,2010,8.0,APROVADO POR MÉDIA,2
Jose Rafael,Teoria da Cor,,2010,7.75,APROVADO POR MÉDIA,1
Jose Rafael,Teoria do Design,,2010,8.25,APROVADO POR MÉDIA,1
Jose Rafael,Tipografia,,2008,10.0,APROVADO POR MÉDIA,1
Julia Guilherme,Branding,,2007,7.0,APROVADO POR MÉDIA,2
Julia Guilherme,Computacao Grafica,,2006,7.3,APROVADO,1
Julia Guilherme,DESVINCULADO,,2010,,,1
Julia Guilherme,Design Cenico,,2008,8.75,APROVADO POR MÉDIA,2
Julia Guilherme,Design Cibernetico,,2008,5.0,APROVADO,1
