nome,disciplina,nome_Docente,ano,nota,situacao,semestre
Camila Isabela,Gestao de Marcas,,2007,9.0,APROVADO POR MÉDIA,2
Camila Isabela,INTEGRALIZADO,,2008,,,2
Camila Isabela,Identidade Visual,,2005,,APROVADO POR FREQÜÊNCIA,1
Camila Isabela,Impressao 3D,,2006,7.75,APROVADO POR MÉDIA,1
Camila Isabela,Interacao Tangivel,,2007,,APROVADO POR FREQÜÊNCIA,2
Camila Isabela,Manipulacao de Imagem,,2006,7.63,APROVADO POR MÉDIA,1
Camila Isabela,Marketing de Produto,,2006,8.25,APROVADO POR MÉDIA,1
Camila Isabela,Materiais e Processos,,2008,9.0,APROVADO POR MÉDIA,1
Camila Isabela,Projeto Integrado,,2005,9.3,APROVADO POR MÉDIA,2
Camila Isabela,Prototipagem em Papel,,2006,7.55,APROVADO POR MÉDIA,2
Camila Isabela,SemiÃ³tica,,2008,8.9,APROVADO POR MÉDIA,2
Camila Isabela,Storytelling Visual,,2005,9.55,APROVADO POR MÉDIA,1
Camila Isabela,Tecnicas de Iluminacao,,2008,10.0,APROVADO POR MÉDIA,2
Camila Isabela,Teoria da Cor,,2008,9.25,APROVADO POR MÉDIA,1
Camila Isabela,Teoria do Design,,2008,9.5,APROVADO POR MÉDIA,1
Camila Isabela,Tipografia,,2006,7.7,APROVADO POR MÉDIA,1
Clara Alice,Computacao Grafica,,2015,,REPROVADO POR FALTA,1
Clara Alice,DESVINCULADO,,2015,,,2
Clara Alice,Design Colaborativo,,2015,,REPROVADO POR FALTA,1
Clara Alice,Design de Mobiliario,,2015,,REPROVADO POR FALTA,1
Clara Alice,Design de Visualizacao de Informacoes,,2015,,REPROVADO POR FALTA,1
Clara Alice,Design para Longevidade,,2015,,REPROVADO POR FALTA,1
Clara Alice,Identidade Visual,,2015,,REPROVADO POR FALTA,1
Clara Alice,Storytelling Visual,,2015,,REPROVADO POR FALTA,1
Emilly Cecilia,Branding,,2009,,REPROVADO POR FALTA,2
Emilly Cecilia,Branding,,2010,,REPROVADO POR FALTA,1
Emilly Cecilia,Branding,,2010,,REPROVADO POR FALTA,2
Emilly Cecilia,Branding,,2011,,REPROVADO POR FALTA,1
Emilly Cecilia,Branding,,2011,,REPROVADO POR FALTA,2
Emilly Cecilia,Computacao Grafica,,2008,5.88,APROVADO,2
Emilly Cecilia,DESVINCULADO,,2012,,,2
Emilly Cecilia,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Emilly Cecilia,Design Colaborativo,,2008,2.15,REPROVADO,2
Emilly Cecilia,Design Colaborativo,,2009,5.0,APROVADO,1
Emilly Cecilia,Design Thinking,,2010,,REPROVADO POR FALTA,2
Emilly Cecilia,Design de Aprendizado,,2009,,REPROVADO POR FALTA,2
Emilly Cecilia,Design de Aprendizado,,2010,7.0,APROVADO POR MÉDIA,1
Emilly Cecilia,Design de Experiencia em Museus,,2009,7.5,APROVADO POR MÉDIA,1
Emilly Cecilia,Design de Interacao em Tempo Real,,2011,,REPROVADO POR FALTA,1
Emilly Cecilia,Design de Interacao em Tempo Real,,2011,,REPROVADO POR FALTA,2
Emilly Cecilia,Design de Interacao em Tempo Real,,2012,,REPROVADO POR FALTA,1
Emilly Cecilia,Design de Interfaces Neuromorficas,,2009,7.0,APROVADO POR MÉDIA,1
Emilly Cecilia,Design de Joias,,2009,,REPROVADO POR FALTA,2
Emilly Cecilia,Design de Joias,,2010,7.03,APROVADO,2
Emilly Cecilia,Design de Joias,,2010,,REPROVADO POR FALTA,1
Emilly Cecilia,Design de Mobiliario,,2008,7.0,APROVADO POR MÉDIA,2
Emilly Cecilia,Design de Realidade Aumentada (AR) e Virtual (VR),,2010,,REPROVADO POR FALTA,2
Emilly Cecilia,Design de Realidade Aumentada (AR) e Virtual (VR),,2011,,REPROVADO POR FALTA,2
Emilly Cecilia,Design de Tecnologia Vestivel (Wearable),,2009,7.1,APROVADO POR MÉDIA,2
Emilly Cecilia,Design de Visualizacao de Informacoes,,2008,6.15,APROVADO,2
Emilly Cecilia,Design para Longevidade,,2008,7.0,APROVADO POR MÉDIA,2
Emilly Cecilia,Ecodesign,,2010,,REPROVADO POR FALTA,2
Emilly Cecilia,Ecodesign,,2011,,REPROVADO POR FALTA,1
Emilly Cecilia,Ergonomia,,2009,4.16,REPROVADO,1
Emilly Cecilia,Ergonomia,,2010,,REPROVADO POR FALTA,1
Emilly Cecilia,Ergonomia,,2011,,REPROVADO POR FALTA,1
Emilly Cecilia,Gamificacao,,2010,,REPROVADO POR FALTA,2
Emilly Cecilia,Gamificacao,,2011,,REPROVADO POR FALTA,2
Emilly Cecilia,Identidade Visual,,2008,7.5,APROVADO POR MÉDIA,2
Emilly Cecilia,Impressao 3D,,2009,,REPROVADO POR FALTA,2
Emilly Cecilia,Impressao 3D,,2010,,REPROVADO POR FALTA,1
Emilly Cecilia,Impressao 3D,,2010,,REPROVADO POR FALTA,2
Emilly Cecilia,Impressao 3D,,2011,,REPROVADO POR FALTA,1
Emilly Cecilia,Impressao 3D,,2011,,REPROVADO POR FALTA,2
Emilly Cecilia,Manipulacao de Imagem,,2009,,REPROVADO POR FALTA,2
Emilly Cecilia,Manipulacao de Imagem,,2010,7.0,APROVADO POR MÉDIA,2
Emilly Cecilia,Manipulacao de Imagem,,2010,,REPROVADO POR FALTA,1
Emilly Cecilia,Projeto Integrado,,2009,,REPROVADO POR FALTA,2
Emilly Cecilia,Projeto Integrado,,2010,,REPROVADO POR FALTA,1
Emilly Cecilia,Projeto Integrado,,2010,,REPROVADO POR FALTA,2
Emilly Cecilia,Projeto Integrado,,2011,,REPROVADO POR FALTA,1
Emilly Cecilia,Projeto Integrado,,2011,,REPROVADO POR FALTA,2
Emilly Cecilia,Storytelling Visual,,2008,5.0,APROVADO,2
Emilly Cecilia,Tipografia,,2009,,REPROVADO POR FALTA,2
Emilly Cecilia,Tipografia,,2010,,REPROVADO POR FALTA,1
Enzo Guilhermina,Computacao Grafica,,2015,5.38,APROVADO,1
Enzo Guilhermina,Cultura Visual,Patricia Nunes,2018,,REPROVADO POR FALTA,2
Enzo Guilhermina,DESVINCULADO,,2017,,,2
Enzo Guilhermina,DESVINCULADO,,2019,,,1
Enzo Guilhermina,Design Colaborativo,,2015,7.2,APROVADO POR MÉDIA,1
Enzo Guilhermina,Design Thinking,,2016,8.5,APROVADO POR MÉDIA,1
Enzo Guilhermina,Design de Aprendizado,,2015,3.65,REPROVADO,2
Enzo Guilhermina,Design de Aprendizado,,2016,7.0,APROVADO POR MÉDIA,2
Enzo Guilhermina,Design de Interacao Tangivel,,2016,7.25,APROVADO POR MÉDIA,2
Enzo Guilhermina,Design de Mobiliario,,2015,,APROVADO POR FREQÜÊNCIA,1
Enzo Guilhermina,Design de Tecnologia Vestivel (Wearable),,2015,7.25,APROVADO POR MÉDIA,2
Enzo Guilhermina,Design de Visualizacao de Informacoes,Andre Almeida,2018,,REPROVADO POR FALTA,1
Enzo Guilhermina,Design de Visualizacao de Informacoes,,2015,,REPROVADO POR FALTA,1
Enzo Guilhermina,Design de Visualizacao de Informacoes,,2016,,REPROVADO POR FALTA,1
Enzo Guilhermina,Design para Longevidade,,2015,,REPROVADO POR FALTA,1
Enzo Guilhermina,Design para Longevidade,,2015,,REPROVADO POR FALTA,2
Enzo Guilhermina,Design para Longevidade,,2016,8.1,APROVADO POR MÉDIA,2
Enzo Guilhermina,Ecodesign,,2016,,REPROVADO POR FALTA,2
Enzo Guilhermina,Ergonomia,,2015,5.5,APROVADO,2
Enzo Guilhermina,Gamificacao,,2016,8.0,APROVADO POR MÉDIA,1
Enzo Guilhermina,Identidade Visual,,2015,3.88,REPROVADO,1
Enzo Guilhermina,Identidade Visual,,2016,9.5,APROVADO POR MÉDIA,1
Enzo Guilhermina,Interacao Tangivel,,2016,8.0,APROVADO POR MÉDIA,1
Enzo Guilhermina,Marketing de Produto,,2016,6.72,APROVADO,1
Enzo Guilhermina,Projeto Integrado,,2015,7.95,APROVADO POR MÉDIA,2
Enzo Guilhermina,REINTEGRAÇÃO,,2018,,,1
Enzo Guilhermina,Storytelling Visual,,2015,6.0,APROVADO,1
Enzo Guilhermina,TRANCAMENTO,,2017,,,1
Joao Guilhermina,Branding,,2011,,REPROVADO POR FALTA,2
Joao Guilhermina,Branding,,2012,,REPROVADO POR FALTA,2
Joao Guilhermina,Computacao Grafica,,2011,7.25,APROVADO POR MÉDIA,1
Joao Guilhermina,Cultura Visual,,2015,,REPROVADO POR FALTA,1
Joao Guilhermina,Cultura Visual,,2015,,REPROVADO POR FALTA,2
Joao Guilhermina,DESVINCULADO,,2016,,,1
Joao Guilhermina,Design Colaborativo,,2011,,REPROVADO POR FALTA,1
Joao Guilhermina,Design Colaborativo,,2015,,REPROVADO POR FALTA,1
Joao Guilhermina,Design Thinking,,2012,,REPROVADO POR FALTA,1
Joao Guilhermina,Design Thinking,,2012,,REPROVADO POR FALTA,2
Joao Guilhermina,Design Thinking,,2013,,REPROVADO POR FALTA,1
Joao Guilhermina,Design Thinking,,2013,,REPROVADO POR FALTA,2
Joao Guilhermina,Design Thinking,,2015,8.6,APROVADO POR MÉDIA,2
Joao Guilhermina,Design Thinking,,2015,,REPROVADO POR FALTA,1
Joao Guilhermina,Design de Apresentacoes,,2015,,REPROVADO POR FALTA,2
Joao Guilhermina,Design de Joias,,2012,0.0,REPROVADO,1
Joao Guilhermina,Design de Joias,,2012,,REPROVADO POR FALTA,2
Joao Guilhermina,Design de Joias,,2013,,REPROVADO POR FALTA,1
Joao Guilhermina,Design de Joias,,2013,,REPROVADO POR FALTA,2
Joao Guilhermina,Design de Mobiliario,,2011,,APROVADO POR FREQÜÊNCIA,1
Joao Guilhermina,Design de Visualizacao de Informacoes,,2011,2.75,REPROVADO,2
Joao Guilhermina,Design de Visualizacao de Informacoes,,2011,,REPROVADO POR FALTA,1
Joao Guilhermina,Design de Visualizacao de Informacoes,,2012,,REPROVADO POR FALTA,1
Joao Guilhermina,Design de Visualizacao de Informacoes,,2013,,REPROVADO POR FALTA,1
Joao Guilhermina,Design de Visualizacao de Informacoes,,2013,,REPROVADO POR FALTA,2
Joao Guilhermina,Design de Visualizacao de Informacoes,,2015,,REPROVADO POR FALTA,1
Joao Guilhermina,Design para Longevidade,,2011,,REPROVADO POR FALTA,1
Joao Guilhermina,Ergonomia,,2013,,REPROVADO POR FALTA,2
Joao Guilhermina,Gamificacao,,2011,7.0,APROVADO POR MÉDIA,2
Joao Guilhermina,Identidade Visual,,2011,5.13,APROVADO,1
Joao Guilhermina,Storytelling Visual,,2011,6.85,APROVADO,1
Joao Guilhermina,TRANCAMENTO,,2014,,,1
Joao Guilhermina,TRANCAMENTO,,2014,,,2
Lais Luciana,Design Editorial,Gustavo Martins,2023,2.6,REPROVADO,1
Lais Luciana,Design Estrategico,,2023,,CURSANDO,2
Lais Luciana,Design Sustentavel,,2023,,CURSANDO,2
Lais Luciana,Design de Embalagens,Carla Souza,2023,2.15,REPROVADO,1
Lais Luciana,Design de Instrumentos Musicais,,2023,,CURSANDO,2
Lais Luciana,Design de Intervencao,Joao Silva,2023,8.6,APROVADO POR MÉDIA,1
Lais Luciana,Design de Mobiliario Urbano,Marcos Ferreira,2023,7.6,APROVADO POR MÉDIA,1
Lais Luciana,Fabricacao Digital,Pedro Oliveira,2023,9.3,APROVADO POR MÉDIA,1
Lais Luciana,Principios de Design,Patricia Nunes,2023,2.5,REPROVADO,1
Lais Luciana,Visualizacao de Dados,,2023,,CURSANDO,2
Lara Leticia,Branding,,2011,5.75,APROVADO,1
Lara Leticia,Computacao Grafica,,2010,5.35,APROVADO,1
Lara Leticia,DESLIGAMENTO,,2012,,,2
Lara Leticia,Design Colaborativo,,2010,1.9,REPROVADO,1
Lara Leticia,Design Colaborativo,,2010,5.47,APROVADO,2
Lara Leticia,Design Thinking,,2010,7.75,APROVADO POR MÉDIA,2
Lara Leticia,Design de Aprendizado,,2011,7.0,APROVADO POR MÉDIA,1
Lara Leticia,Design de Experiencia em Museus,,2011,6.38,APROVADO,1
Lara Leticia,Design de Interacao em Tempo Real,,2011,,REPROVADO POR FALTA,2
Lara Leticia,Design de Interfaces Neuromorficas,,2011,2.08,REPROVADO,1
Lara Leticia,Design de Interfaces Neuromorficas,,2011,,REPROVADO POR FALTA,2
Lara Leticia,Design de Joias,,2010,,REPROVADO POR FALTA,2
Lara Leticia,Design de Joias,,2011,8.35,APROVADO POR MÉDIA,1
Lara Leticia,Design de Mobiliario,,2010,,APROVADO POR FREQÜÊNCIA,1
Lara Leticia,Design de Tecnologia Vestivel (Wearable),,2011,7.9,APROVADO POR MÉDIA,1
Lara Leticia,Design de Visualizacao de Informacoes,,2010,5.0,APROVADO,1
Lara Leticia,Design para Longevidade,,2010,5.5,APROVADO,1
Lara Leticia,Ecodesign,,2011,,REPROVADO POR FALTA,2
Lara Leticia,Ergonomia,,2010,9.0,APROVADO POR MÉDIA,2
Lara Leticia,Gamificacao,,2010,8.5,APROVADO POR MÉDIA,2
Lara Leticia,Identidade Visual,,2010,8.65,APROVADO POR MÉDIA,1
Lara Leticia,Projeto Integrado,,2011,3.95,REPROVADO,2
Lara Leticia,Projeto Integrado,,2011,,REPROVADO POR FALTA,1
Lara Leticia,Storytelling Visual,,2010,7.25,APROVADO POR MÉDIA,1
Lara Leticia,Tipografia,,2011,2.63,REPROVADO,2
Larissa Natalia,Branding,,2017,8.5,APROVADO POR MÉDIA,1
Larissa Natalia,Computacao Grafica,,2016,7.75,APROVADO POR MÉDIA,1
Larissa Natalia,Comunicacao Visual,Luiz Pereira,2021,9.0,APROVADO POR MÉDIA,1
Larissa Natalia,Cultura Visual,,2016,7.8,APROVADO POR MÉDIA,2
Larissa Natalia,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Larissa Natalia,DISCIPLINA,,ANO,NOTA FINAL,SITUAÇÃO CONCEITO,"SE
MES
TRE"
Larissa Natalia,Design Biomimetico,Carla Souza,2019,,REPROVADO POR FALTA,1
Larissa Natalia,Design Biomimetico,Carla Souza,2021,9.5,APROVADO POR MÉDIA,2
Larissa Natalia,Design Biomimetico,Carla Souza,2021,,RENOVAÇÃO DE ESTÁGIO,1
Larissa Natalia,Design Cenico,Ana Costa,2019,2.0,REPROVADO,2
Larissa Natalia,Design Cenico,Ana Costa,2020,9.0,APROVADO POR MÉDIA,2
Larissa Natalia,Design Cibernetico,Joao Silva,2019,4.43,REPROVADO,2
Larissa Natalia,Design Cibernetico,Joao Silva,2020,4.32,REPROVADO,2
Larissa Natalia,Design Cibernetico,Joao Silva,2021,8.25,APROVADO POR MÉDIA,2
Larissa Natalia,Design Colaborativo,,2016,5.15,APROVADO,1
Larissa Natalia,Design Computacional,Maria Santos,2022,,REPROVADO POR FALTA,1
Larissa Natalia,Design Computacional,Maria Santos,2023,7.9,APROVADO POR MÉDIA,1
Larissa Natalia,Design Experimental,Rafaela Gomes,2020,10.0,APROVADO POR MÉDIA,3
Larissa Natalia,Design Parametrico,Juliana Rodrigues,2020,8.5,APROVADO POR MÉDIA,1
Larissa Natalia,Design Sonoro,Patricia Nunes,2021,8.0,APROVADO POR MÉDIA,1
Larissa Natalia,Design Thinking,,2017,7.5,APROVADO POR MÉDIA,1
Larissa Natalia,Design de Aprendizado,Ana Costa,2018,,REPROVADO POR FALTA,2
Larissa Natalia,Design de Aprendizado,Ana Costa,2019,,REPROVADO POR FALTA,2
Larissa Natalia,Design de Aprendizado,Ana Costa,2020,5.36,APROVADO,2
Larissa Natalia,Design de Aprendizado,,2016,,REPROVADO POR FALTA,2
Larissa Natalia,Design de Aprendizado,,2017,,REPROVADO POR FALTA,2
Larissa Natalia,Design de Apresentacoes,Diego Cardoso,2019,5.75,APROVADO,1
Larissa Natalia,Design de Espacos Virtuais,Pedro Oliveira,2020,10.0,APROVADO POR MÉDIA,2
Larissa Natalia,Design de Experiencia em Museus,Pedro Oliveira,2018,7.25,APROVADO POR MÉDIA,2
Larissa Natalia,Design de Impacto Social,Rafaela Gomes,2021,10.0,APROVADO POR MÉDIA,2
Larissa Natalia,Design de Impressao e Publicacao,Gustavo Martins,2019,,REPROVADO POR FALTA,1
Larissa Natalia,Design de Interacao Corporal,Fernanda Lima,2022,9.75,APROVADO POR MÉDIA,1
Larissa Natalia,Design de Interacao Cultural,Gustavo Martins,2019,3.75,REPROVADO,2
Larissa Natalia,Design de Interacao Cultural,Gustavo Martins,2020,7.5,APROVADO POR MÉDIA,1
Larissa Natalia,Design de Interacao Social,Ana Costa,2020,8.5,APROVADO POR MÉDIA,1
Larissa Natalia,Design de Interacao Tangivel,Rafaela Gomes,2018,7.05,APROVADO POR MÉDIA,2
Larissa Natalia,Design de Interacao em Tempo Real,Pedro Oliveira,2019,8.5,APROVADO POR MÉDIA,2
Larissa Natalia,Design de Interfaces Neuromorficas,Marcos Ferreira,2018,9.0,APROVADO POR MÉDIA,2
Larissa Natalia,Design de Joias,Gustavo Martins,2018,2.5,REPROVADO,1
Larissa Natalia,Design de Joias,Gustavo Martins,2019,5.15,APROVADO,1
Larissa Natalia,Design de Joias,,2017,,REPROVADO POR FALTA,1
Larissa Natalia,Design de Mobiliario,,2016,5.3,APROVADO,1
Larissa Natalia,Design de Narrativa Espacial,Ana Costa,2022,8.5,APROVADO POR MÉDIA,1
Larissa Natalia,Design de Produto,,2017,6.88,APROVADO,2
Larissa Natalia,Design de Realidade Aumentada (AR) e Virtual (VR),Juliana Rodrigues,2020,7.65,APROVADO POR MÉDIA,2
Larissa Natalia,Design de Realidade Hibrida,Pedro Oliveira,2020,8.0,APROVADO POR MÉDIA,1
Larissa Natalia,Design de Realidade Simulada,Larissa Vieira,2022,10.0,APROVADO POR MÉDIA,2
Larissa Natalia,Design de Redes Sociais,Larissa Vieira,2021,7.0,APROVADO POR MÉDIA,1
Larissa Natalia,Design de Tecnologia Vestivel (Wearable),,2016,5.05,APROVADO,2
Larissa Natalia,Design de Visualizacao de Informacoes,Andre Almeida,2018,7.0,APROVADO POR MÉDIA,1
Larissa Natalia,Design de Visualizacao de Informacoes,,2016,,REPROVADO POR FALTA,1
Larissa Natalia,Design de Visualizacao de Informacoes,,2017,,REPROVADO POR FALTA,1
Larissa Natalia,Design para Longevidade,Marcos Ferreira,2018,3.15,REPROVADO,1
Larissa Natalia,Design para Longevidade,Marcos Ferreira,2019,2.63,REPROVADO,1
Larissa Natalia,Design para Longevidade,Marcos Ferreira,2020,8.95,APROVADO POR MÉDIA,1
Larissa Natalia,Design para Longevidade,,2016,,REPROVADO POR FALTA,1
Larissa Natalia,Design para Longevidade,,2016,,REPROVADO POR FALTA,2
